STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
MCBRIDE,2023-09-19,ACTUAL,10.5,5.3,70,92,0,0,,60.8,27,567,0.4,48,1,2
MCBRIDE,2023-09-20,ACTUAL,9,5.9,81,289,11,1,,63.8,27,570,0.9,49,2,3
MCBRIDE,2023-09-21,ACTUAL,14.9,4,48,102,9,0.2,,79,29,575,1.7,51,5,3
MCBRIDE,2023-09-22,ACTUAL,18.8,2.9,35,87,18,0,,87.9,31,580,7.9,55,20,4
MCBRIDE,2023-09-23,ACTUAL,13.1,10.1,82,83,20,0,,83,32,584,4.4,56,13,3
MCBRIDE,2023-09-24,ACTUAL,16.7,5,46,100,12,0.6,,85.7,33,589,4.3,58,13,3
MCBRIDE,2023-09-25,ACTUAL,16.3,6.2,51,110,34,0,,86.5,35,593,14.3,61,31,4
MCBRIDE,2023-09-26,ACTUAL,15,5.5,53,102,25,4,,70.3,26,580,2.2,46,6,3
MCBRIDE,2023-09-27,ACTUAL,13.9,3.9,51,73,3,0,,79.5,27,584,1.3,49,4,3
MCBRIDE,2023-09-28,ACTUAL,13.7,7.5,66,170,0,1.2,,71.7,28,589,0.7,50,1,3
MCBRIDE,2023-09-29,ACTUAL,11.7,4,59,312,9,1,,75.1,29,592,1.2,52,4,3
MCBRIDE,2023-09-30,ACTUAL,16.1,5.1,48,221,4,0,,82.7,31,597,1.9,54,6,3
MCBRIDE,2023-10-01,ACTUAL,13.5,3.8,52,84,16,0,,85,32,600,4.6,56,13,3
MCBRIDE,2023-10-02,ACTUAL,10.6,8.8,89,345,2,4.6,,40,21,581,0,39,0,2
MCBRIDE,2023-10-03,ACTUAL,13.5,7.6,67,279,0,0.8,,50.3,22,584,0.2,40,0,2
MCBRIDE,2023-10-04,ACTUAL,12.8,6,63,272,15,4.4,,53.1,15,567,0.5,28,1,2
MCBRIDE,2023-10-05,ACTUAL,13.4,3.8,52,277,13,0,,73.7,16,570,1.4,30,3,2
MCBRIDE,2023-10-06,ACTUAL,16.4,4.7,46,101,22,0,,84.3,18,574,5.8,33,12,3
MCBRIDE,2023-10-07,ACTUAL,19.1,7.2,46,113,28,0,,87.4,19,578,12,36,21,3
MCBRIDE,2023-10-08,ACTUAL,19.8,6.5,42,90,24,0,,88.6,21,583,11.8,39,22,3
MCBRIDE,2023-10-09,ACTUAL,21.3,7.1,40,85,19,0,,89.3,23,587,9.9,42,20,3
MCBRIDE,2023-10-10,ACTUAL,15.9,7.7,58,106,32,0,,87.3,24,591,14.6,44,27,4
MCBRIDE,2023-10-11,ACTUAL,14.4,5.2,54,296,13,0,,87.3,25,594,5.7,46,14,3
MCBRIDE,2023-10-12,ACTUAL,14.9,6,55,125,12,0,,87.3,26,597,5.3,48,13,3
MCBRIDE,2023-10-13,ACTUAL,11.6,4.6,62,94,22,0,,86,27,600,7.4,49,18,4
MCBRIDE,2023-10-14,ACTUAL,12.8,5,59,80,18,0,,86,28,603,6,50,15,3
MCBRIDE,2023-10-15,ACTUAL,16.8,5.7,48,90,18,0,,87,29,607,6.8,52,17,4
MCBRIDE,2023-10-16,ACTUAL,12.5,5.5,62,92,20,0,,86,30,610,6.5,54,17,3
MCBRIDE,2023-10-17,ACTUAL,12.5,6.2,65,85,20,13.4,,51,14,532,0.5,26,1,2
MCBRIDE,2023-10-18,ACTUAL,12.3,4.6,59,87,33,0.2,,74.1,15,535,3.8,27,7,2
MCBRIDE,2023-10-19,ACTUAL,12,9,82,62,3,1,,69.8,15,538,0.7,28,1,2
MCBRIDE,2023-10-20,ACTUAL,10.7,4.2,64,298,9,5.4,,50.3,10,517,0.3,18,0,1
MCBRIDE,2023-10-21,ACTUAL,9.2,3.7,68,251,0,0.2,,58.8,10,520,0.4,19,0,1
MCBRIDE,2023-10-22,ACTUAL,7,0.9,65,277,10,0,,70.4,10,521,1.1,20,1,1
MCBRIDE,2023-10-23,ACTUAL,3.5,-5.2,53,307,11,0,,77.6,11,523,1.6,20,2,2
MCBRIDE,2023-10-24,ACTUAL,-0.8,-15.2,33,129,14,0,,82.7,11,523,3.1,21,5,2
MCBRIDE,2023-10-25,ACTUAL,0.2,-13.3,36,106,9,0,,84.8,11,524,3.3,21,5,2
MCBRIDE,2023-10-26,ACTUAL,2.1,-14.2,29,286,9,0,,86.9,11,525,4.3,21,7,2
MCBRIDE,2023-10-27,ACTUAL,2.3,-12.1,34,267,11,0,,87.2,12,526,5,22,8,3
MCBRIDE,2023-10-28,ACTUAL,3.8,-9.4,38,296,2,0,,87.3,12,528,3.2,23,6,2
MCBRIDE,2023-10-29,ACTUAL,3.5,-6.3,49,120,18,0,,86.8,12,529,6.6,23,11,3
MCBRIDE,2023-10-30,ACTUAL,4.8,-5.6,47,108,24,0,,86.8,13,531,9.1,24,14,3
MCBRIDE,2023-10-31,ACTUAL,6.1,-5.3,44,114,21,0,,86.9,13,532,8,25,13,3
ROCKINGHAM,2023-05-01,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-02,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-03,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-04,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-05,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-06,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-07,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-08,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-09,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-10,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-11,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-12,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-13,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-14,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-15,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-16,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-17,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-18,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-19,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-20,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-21,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-22,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-23,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-24,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-25,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-26,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-27,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-28,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-29,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-30,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-05-31,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-01,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-02,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-03,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-04,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-05,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-06,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-07,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-08,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-09,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-10,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-11,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-12,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-13,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-14,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-15,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-16,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-17,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-18,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-19,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-20,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-21,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-22,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-23,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-24,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-25,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-26,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-27,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-28,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-29,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-06-30,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-01,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-02,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-03,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-04,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-05,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-06,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-07,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-08,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-09,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-10,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-11,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-12,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-13,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-14,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-15,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-16,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-17,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-18,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-19,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-20,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-21,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-22,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-23,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-24,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-25,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-26,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-27,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-28,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-29,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-30,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-07-31,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-01,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-02,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-03,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-04,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-05,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-06,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-07,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-08,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-09,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-10,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-11,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-12,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-13,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-14,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-15,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-16,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-17,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-18,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-19,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-20,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-21,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-22,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-23,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-24,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-25,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-26,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-27,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-28,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-29,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-30,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-08-31,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-01,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-02,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-03,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-04,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-05,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-06,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-07,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-08,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-09,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-10,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-11,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-12,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-13,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-14,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-15,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-16,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-17,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-18,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-19,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-20,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-21,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-22,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-23,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-24,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-25,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-26,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-27,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-28,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-29,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-09-30,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-10-01,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-10-02,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-10-03,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-10-04,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-10-05,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-10-06,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-10-07,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-10-08,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-10-09,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-10-10,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-10-11,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2023-10-12,ACTUAL,9.6,5.4,75,78,7,0,,,,,,,,
ROCKINGHAM,2023-10-13,ACTUAL,9.9,5.7,75,96,2,0,,,,,,,,
ROCKINGHAM,2023-10-14,ACTUAL,12.1,6.4,68,107,1,0,,,,,,,,
ROCKINGHAM,2023-10-15,ACTUAL,11.6,3.9,59,231,10,0,,,,,,,,
ROCKINGHAM,2023-10-16,ACTUAL,9.6,3.2,64,274,2,0,,,,,,,,
ROCKINGHAM,2023-10-17,ACTUAL,12.2,4.5,59,265,10,2.8,,,,,,,,
ROCKINGHAM,2023-10-18,ACTUAL,10.8,3.6,61,254,6,0.2,,,,,,,,
ROCKINGHAM,2023-10-19,ACTUAL,14.3,5.9,57,224,9,0.8,,,,,,,,
ROCKINGHAM,2023-10-20,ACTUAL,7.7,3.2,73,229,6,3.4,,,,,,,,
ROCKINGHAM,2023-10-21,ACTUAL,6.7,1.5,69,245,6,0,,,,,,,,
ROCKINGHAM,2023-10-22,ACTUAL,4.1,-0.1,74,239,6,0.2,,,,,,,,
ROCKINGHAM,2023-10-23,ACTUAL,-3.5,-5.5,86,76,9,0,,,,,,,,
ROCKINGHAM,2023-10-24,ACTUAL,-5.3,-14.9,47,75,9,0,,,,,,,,
ROCKINGHAM,2023-10-25,ACTUAL,-3.6,-13.6,46,76,8,0,,,,,,,,
ROCKINGHAM,2023-10-26,ACTUAL,-0.4,-14.1,35,17,4,0,,,,,,,,
ROCKINGHAM,2023-10-27,ACTUAL,-0.5,-14.2,35,229,8,0,,,,,,,,
ROCKINGHAM,2023-10-28,ACTUAL,-0.3,-9,52,237,2,0,,,,,,,,
ROCKINGHAM,2023-10-29,ACTUAL,-1.3,-9.4,54,262,7,0,,,,,,,,
ROCKINGHAM,2023-10-30,ACTUAL,1,-7.3,54,263,4,0,,,,,,,,
ROCKINGHAM,2023-10-31,ACTUAL,-2.1,-4.6,83,160,4,0,,,,,,,,
VALEMOUNT 2,2023-05-01,ACTUAL,15.9,4.3,46,46,4,0,,,,,,,,
VALEMOUNT 2,2023-05-02,ACTUAL,20.3,6.2,40,59,6,0,,,,,,,,
VALEMOUNT 2,2023-05-03,ACTUAL,23.2,6.8,35,84,7,0,,,,,,,,
VALEMOUNT 2,2023-05-04,ACTUAL,22.2,6.7,37,144,7,1.2,,,,,,,,
VALEMOUNT 2,2023-05-05,ACTUAL,23.8,4.6,29,97,6,0,,,,,,,,
VALEMOUNT 2,2023-05-06,ACTUAL,12.2,6.7,69,152,7,0,,,,,,,,
VALEMOUNT 2,2023-05-07,ACTUAL,7.4,5.5,88,117,4,15.8,,,,,,,,
VALEMOUNT 2,2023-05-08,ACTUAL,13.1,6.3,63,77,6,3.6,,,,,,,,
VALEMOUNT 2,2023-05-09,ACTUAL,15.3,2.4,42,52,5,0,,,,,,,,
VALEMOUNT 2,2023-05-10,ACTUAL,13.7,5.1,56,73,4,0,,,,,,,,
VALEMOUNT 2,2023-05-11,ACTUAL,18.4,3.3,37,155,9,0,,,,,,,,
VALEMOUNT 2,2023-05-12,ACTUAL,21.5,-0.6,23,98,9,0,,85,6,225,3.3,11,4,
VALEMOUNT 2,2023-05-13,ACTUAL,24.3,0.5,21,78,6,0,,92.3,11,232,8,20,12,3
VALEMOUNT 2,2023-05-14,ACTUAL,26.4,0.2,18,98,5,0,,94.5,17,239,10.4,29,17,3
VALEMOUNT 2,2023-05-15,ACTUAL,27.3,3,21,74,6,0,,94.6,23,246,11.1,37,21,3
VALEMOUNT 2,2023-05-16,ACTUAL,27.6,4.6,23,10,6,0,,94.6,29,254,11,45,23,4
VALEMOUNT 2,2023-05-17,ACTUAL,23.8,4.1,28,32,4,0,,94,34,260,9.4,51,21,4
VALEMOUNT 2,2023-05-18,ACTUAL,22.8,6.9,36,80,7,0.8,,89.5,38,267,5.7,56,16,3
VALEMOUNT 2,2023-05-19,ACTUAL,23.2,9.2,41,90,13,2.6,,81.2,35,273,2.4,53,8,3
VALEMOUNT 2,2023-05-20,ACTUAL,24.8,5,28,119,8,0,,90.6,40,280,6.9,59,18,4
VALEMOUNT 2,2023-05-21,ACTUAL,20.1,7.8,45,133,10,0.8,,87.1,43,286,4.7,62,14,3
VALEMOUNT 2,2023-05-22,ACTUAL,9.6,8,90,351,4,7.8,,32.2,24,270,0,39,0,2
VALEMOUNT 2,2023-05-23,ACTUAL,5.8,4.7,93,150,4,9.6,,12.3,12,248,0,22,0,2
VALEMOUNT 2,2023-05-24,ACTUAL,12.8,7.1,68,0,5,2.4,,34,11,253,0,19,0,1
VALEMOUNT 2,2023-05-25,ACTUAL,20.5,4,34,133,6,0,,72.5,14,259,0.9,25,1,2
VALEMOUNT 2,2023-05-26,ACTUAL,23.3,2.6,26,87,7,0,,88.7,19,266,4.9,32,10,3
VALEMOUNT 2,2023-05-27,ACTUAL,22.9,6.1,34,62,5,0,,90.4,23,272,5.9,38,13,3
VALEMOUNT 2,2023-05-28,ACTUAL,18.8,3.7,37,122,7,0,,90.4,27,278,6.6,43,15,3
VALEMOUNT 2,2023-05-29,ACTUAL,16.4,5.3,48,41,5,0,,89.3,29,283,5,46,13,3
VALEMOUNT 2,2023-05-30,ACTUAL,20.1,-0.6,25,170,9,0.6,,91.2,33,289,8.1,52,19,4
VALEMOUNT 2,2023-05-31,ACTUAL,16.2,2.5,40,350,5,0,,90.5,36,295,5.8,55,16,3
VALEMOUNT 2,2023-06-01,ACTUAL,19.7,0.6,28,75,7,0,,91.3,40,302,7.5,60,20,4
VALEMOUNT 2,2023-06-02,ACTUAL,23.6,2.4,25,79,9,0,,92.6,45,309,9.6,66,25,4
VALEMOUNT 2,2023-06-03,ACTUAL,25.6,1.6,21,120,8,0,,93.9,50,317,11.1,72,29,4
VALEMOUNT 2,2023-06-04,ACTUAL,20,3.5,34,0,7,0,,92.5,54,324,8.6,76,25,4
VALEMOUNT 2,2023-06-05,ACTUAL,10.8,-0.4,46,27,8,0,,89.8,56,330,6.4,78,20,4
VALEMOUNT 2,2023-06-06,ACTUAL,21.5,-2.4,20,79,8,0,,92.9,60,337,9.6,83,28,4
VALEMOUNT 2,2023-06-07,ACTUAL,26.3,-2.4,15,77,6,0,,95.3,67,345,12.3,90,34,5
VALEMOUNT 2,2023-06-08,ACTUAL,29.3,-5.7,10,84,7,0,,97.1,74,354,16.1,97,42,5
VALEMOUNT 2,2023-06-09,ACTUAL,28.3,7.4,27,114,4,0,,95.4,79,362,11.2,103,34,5
VALEMOUNT 2,2023-06-10,ACTUAL,21,9.3,47,160,3,0.4,,91.4,83,370,6.1,106,23,4
VALEMOUNT 2,2023-06-11,ACTUAL,22.3,11.7,51,250,6,2.6,,76.2,69,377,1.1,95,5,3
VALEMOUNT 2,2023-06-12,ACTUAL,28.1,6.2,25,46,5,0,,91,75,385,6.5,101,24,4
VALEMOUNT 2,2023-06-13,ACTUAL,20,10.5,54,0,6,0,,89,78,392,5.1,104,20,4
VALEMOUNT 2,2023-06-14,ACTUAL,8.8,7.9,94,341,7,16.8,,21.9,36,336,0,57,0,2
VALEMOUNT 2,2023-06-15,ACTUAL,13.7,6.1,60,181,5,0,,50,38,342,0.2,59,0,2
VALEMOUNT 2,2023-06-16,ACTUAL,11.3,9.2,87,166,8,3.4,,38.5,29,340,0,47,0,2
VALEMOUNT 2,2023-06-17,ACTUAL,13.2,5.7,60,1,4,1.4,,54.8,30,346,0.3,50,1,2
VALEMOUNT 2,2023-06-18,ACTUAL,6.4,5.3,93,353,5,12.4,,16.7,14,310,0,25,0,2
VALEMOUNT 2,2023-06-19,ACTUAL,6.9,6.4,97,42,5,19,,4.3,6,257,0,11,0,1
VALEMOUNT 2,2023-06-20,ACTUAL,16.6,1.3,36,29,7,0.8,,49.6,9,264,0.2,16,0,1
VALEMOUNT 2,2023-06-21,ACTUAL,13.7,7.5,66,127,7,5.4,,45.3,6,258,0.1,12,0,1
VALEMOUNT 2,2023-06-22,ACTUAL,19.4,6.8,44,104,6,0,,74,9,264,1,17,1,1
VALEMOUNT 2,2023-06-23,ACTUAL,14.6,11.6,82,126,7,6.2,,42.5,6,256,0.1,10,0,1
VALEMOUNT 2,2023-06-24,ACTUAL,24,7.1,34,139,7,0,,79.2,10,264,1.5,18,2,2
VALEMOUNT 2,2023-06-25,ACTUAL,18.2,13.4,73,24,4,5.4,,51,7,258,0.2,13,0,1
VALEMOUNT 2,2023-06-26,ACTUAL,23.2,9.9,43,335,3,0,,77.6,10,266,1.1,19,1,1
VALEMOUNT 2,2023-06-27,ACTUAL,26,8.4,33,16,7,0,,89.3,15,274,5.5,27,10,3
VALEMOUNT 2,2023-06-28,ACTUAL,28.1,9.3,31,64,6,0,,91.9,21,282,7.7,35,15,3
VALEMOUNT 2,2023-06-29,ACTUAL,23.1,13.4,54,122,9,0.4,,89.4,24,290,6.1,39,14,3
VALEMOUNT 2,2023-06-30,ACTUAL,24.4,12,46,29,5,1.8,,81.9,25,298,1.8,42,5,2
VALEMOUNT 2,2023-07-01,ACTUAL,13.3,8.8,74,59,6,0.2,,82,26,304,1.9,43,5,3
VALEMOUNT 2,2023-07-02,ACTUAL,14.8,5.9,55,8,4,7.2,,52.3,16,291,0.3,28,0,2
VALEMOUNT 2,2023-07-03,ACTUAL,18.2,7,48,16,7,0,,75.4,18,298,1.1,32,2,2
VALEMOUNT 2,2023-07-04,ACTUAL,23.1,5.8,33,3,7,0,,87.9,22,306,4.4,38,10,3
VALEMOUNT 2,2023-07-05,ACTUAL,24.9,7.9,34,73,5,0,,90.6,26,314,6.1,43,14,3
VALEMOUNT 2,2023-07-06,ACTUAL,22.1,11.2,50,85,6,0,,89.6,29,322,5.4,47,14,3
VALEMOUNT 2,2023-07-07,ACTUAL,26.3,8.2,32,117,7,0,,91.5,33,330,7.6,53,19,4
VALEMOUNT 2,2023-07-08,ACTUAL,29,7.5,26,92,6,0,,93.3,39,339,9,60,23,4
VALEMOUNT 2,2023-07-09,ACTUAL,31.6,11.3,29,14,5,0,,93.3,44,348,8.8,67,24,4
VALEMOUNT 2,2023-07-10,ACTUAL,25.9,10.8,39,358,8,0,,92.2,48,357,9,72,25,4
VALEMOUNT 2,2023-07-11,ACTUAL,22.7,13,54,34,3,0,,89.6,51,365,4.7,75,16,4
VALEMOUNT 2,2023-07-12,ACTUAL,21.1,13.1,60,330,4,0,,88,53,372,4,78,14,4
VALEMOUNT 2,2023-07-13,ACTUAL,22.4,11.8,51,355,5,0,,88,55,380,4.2,81,15,4
VALEMOUNT 2,2023-07-14,ACTUAL,21.7,11.5,52,80,6,0,,88.1,58,387,4.3,84,16,4
VALEMOUNT 2,2023-07-15,ACTUAL,24.2,13.2,50,40,4,0.2,,88.1,61,395,4,88,15,4
VALEMOUNT 2,2023-07-16,ACTUAL,25.5,12.7,45,195,4,2.8,,77.9,52,404,1.2,79,5,3
VALEMOUNT 2,2023-07-17,ACTUAL,14.9,11.1,78,30,5,3.4,,54.1,40,402,0.3,65,1,2
VALEMOUNT 2,2023-07-18,ACTUAL,19.7,7.4,45,327,5,4,,62,31,398,0.6,52,1,3
