STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
GOSNEL,2021-07-25,ACTUAL,18.8,7.2,47,146,12,0,,87.3,61,236,5.4,74,17,4
GOSNEL,2021-07-26,ACTUAL,14.7,5,52,164,18,2.4,,75,54,242,1.9,69,7,3
GOSNEL,2021-07-27,ACTUAL,18.7,4.7,40,57,6,0,,85,56,249,2.9,72,11,4
GOSNEL,2021-07-28,ACTUAL,21.1,6.1,38,148,15,0,,88.9,60,257,7.8,76,23,4
GOSNEL,2021-07-29,ACTUAL,21.5,9.4,46,165,7,0,,89,63,265,5.2,79,18,4
GOSNEL,2021-07-30,ACTUAL,23.8,6,32,118,3,0,,90.9,67,273,5.8,83,19,4
GOSNEL,2021-07-31,ACTUAL,28.4,3.9,21,124,5,0,,94.1,72,281,9.8,88,29,4
GOSNEL,2021-08-01,ACTUAL,23.2,5.9,33,9,2,0,,93.1,75,289,7.4,91,25,4
GOSNEL,2021-08-02,ACTUAL,16.4,13.3,82,162,12,6.2,,50.3,46,279,0.3,65,1,2
GOSNEL,2021-08-03,ACTUAL,22.6,8.3,40,141,13,0,,81.1,49,286,2.4,69,9,3
GOSNEL,2021-08-04,ACTUAL,22.6,7.9,39,134,12,0,,88.3,52,293,6.2,72,19,4
GOSNEL,2021-08-05,ACTUAL,24,7.1,34,135,16,0,,90.6,56,301,10.4,76,28,4
GOSNEL,2021-08-06,ACTUAL,8.9,6.3,84,177,14,2.6,,61.5,46,305,0.9,67,3,3
GOSNEL,2021-08-07,ACTUAL,7.7,7.5,99,175,8,6.2,,20.7,28,294,0,45,0,2
GOSNEL,2021-08-08,ACTUAL,13.7,7.1,64,328,6,0.8,,46.7,29,299,0.1,47,0,2
GOSNEL,2021-08-09,ACTUAL,14.2,8,66,149,13,0,,67.7,30,305,1.1,49,3,3
GOSNEL,2021-08-10,ACTUAL,10.2,6.4,77,172,14,0.6,,73.4,31,309,1.5,49,4,3
GOSNEL,2021-08-11,ACTUAL,18.5,0.9,31,296,5,0.2,,85.9,34,316,3.1,53,9,3
GOSNEL,2021-08-12,ACTUAL,18.6,3.9,38,64,4,0,,88.4,36,322,4.2,57,12,3
GOSNEL,2021-08-13,ACTUAL,24.1,5.8,31,141,12,0,,91.2,40,329,9.5,61,24,4
GOSNEL,2021-08-14,ACTUAL,23.6,4.4,29,197,8,0,,91.8,43,337,8.4,66,23,4
GOSNEL,2021-08-15,ACTUAL,12.2,9.6,84,199,8,0.8,,81.9,44,342,2.1,66,8,3
GOSNEL,2021-08-16,ACTUAL,12.6,6.5,66,5,4,15.2,,38.8,20,298,0,35,0,2
GOSNEL,2021-08-17,ACTUAL,12,2.5,52,24,11,0.4,,65.1,22,303,0.9,37,2,2
GOSNEL,2021-08-18,ACTUAL,12.9,2.4,49,172,18,0,,79.7,23,308,2.7,39,7,2
GOSNEL,2021-08-19,ACTUAL,9.9,8.8,93,152,12,0.6,,77.3,23,313,1.6,39,4,2
GOSNEL,2021-08-20,ACTUAL,16.3,5.3,48,95,7,8.4,,56.4,14,295,0.4,25,0,2
GOSNEL,2021-08-21,ACTUAL,16,3.4,43,151,11,0,,77.9,16,301,1.6,28,3,2
GOSNEL,2021-08-22,ACTUAL,0.3,0.3,100,169,9,31.4,,9.7,6,212,0,12,0,1
GOSNEL,2021-08-23,ACTUAL,4.7,4.4,98,332,4,12.6,,2.9,3,186,0,5,0,1
GOSNEL,2021-08-24,ACTUAL,9,4.5,73,150,8,0.2,,25.8,3,191,0,6,0,1
GOSNEL,2021-08-25,ACTUAL,15.3,3.1,44,135,15,0,,64.8,5,197,1.1,10,1,1
GOSNEL,2021-08-26,ACTUAL,10,3.1,62,155,11,0,,75.3,6,201,1.4,11,1,1
GOSNEL,2021-08-27,ACTUAL,9.3,6,80,105,4,0.8,,73.2,6,206,0.9,12,1,1
GOSNEL,2021-08-28,ACTUAL,9.3,4.9,74,169,16,0,,77.6,7,211,2,13,2,2
GOSNEL,2021-08-29,ACTUAL,14.1,6.8,61,139,14,0,,82.2,8,216,3,15,4,2
GOSNEL,2021-08-30,ACTUAL,13.7,2.2,46,157,11,0,,85.6,10,222,3.9,18,6,2
GOSNEL,2021-08-31,ACTUAL,3,2.9,99,171,4,15.6,,15.8,4,187,0,8,0,1
GOSNEL,2021-09-01,ACTUAL,5.3,3.6,89,129,3,21.8,,8.8,2,140,0,3,0,1
GOSNEL,2021-09-02,ACTUAL,10.3,1.7,55,331,3,0.4,,36,2,144,0,5,0,1
GOSNEL,2021-09-03,ACTUAL,13.2,2.7,49,151,20,0,,68.3,4,148,1.6,7,1,1
GOSNEL,2021-09-04,ACTUAL,15,4.1,48,156,19,0,,81.8,5,152,3.6,10,4,2
GOSNEL,2021-09-05,ACTUAL,11.7,7.6,76,172,18,4.8,,54.3,3,148,0.6,6,0,1
GOSNEL,2021-09-06,ACTUAL,12.5,3.5,54,155,11,0.6,,72.2,4,152,1.1,8,1,1
GOSNEL,2021-09-07,ACTUAL,17.5,6,47,137,14,0,,83.5,6,157,3.4,11,4,2
GOSNEL,2021-09-08,ACTUAL,10,8.3,89,161,10,2.2,,59.4,5,161,0.6,9,0,1
GOSNEL,2021-09-09,ACTUAL,11.9,7.7,75,162,12,0.6,,69.8,5,164,1.2,10,1,1
GOSNEL,2021-09-10,ACTUAL,15,8.8,66,95,5,14,,40.9,3,139,0.1,6,0,1
GOSNEL,2021-09-11,ACTUAL,8.7,8.7,100,178,17,0.8,,38.1,3,143,0.1,6,0,1
GOSNEL,2021-09-12,ACTUAL,7.5,5,84,315,3,6,,24.3,1,135,0,2,0,1
GOSNEL,2021-09-13,ACTUAL,6.8,2.3,73,154,8,0,,43.5,2,138,0.1,3,0,1
GOSNEL,2021-09-14,ACTUAL,4.2,3.7,97,174,24,0.6,,45.8,2,141,0.3,3,0,1
GOSNEL,2021-09-15,ACTUAL,1.3,-3.3,71,220,7,17.8,,23.4,0,107,0,1,0,1
GOSNEL,2021-09-16,ACTUAL,2.9,-1.1,75,163,9,0,,39.9,0,109,0.1,1,0,1
GOSNEL,2021-09-17,ACTUAL,0,-0.1,99,176,18,1,,36.4,0,110,0,1,0,1
GOSNEL,2021-09-18,ACTUAL,2.9,2.9,100,168,27,40.8,,1.7,0,36,0,0,0,1
GOSNEL,2021-09-19,ACTUAL,3,2.4,96,163,13,9.8,,4.8,0,24,0,0,0,1
GOSNEL,2021-09-20,ACTUAL,2.3,1.4,94,183,17,5.4,,8.6,0,19,0,0,0,1
GOSNEL,2021-09-21,ACTUAL,7.4,3.7,77,137,10,0,,29.5,0,22,0,1,0,1
GOSNEL,2021-09-22,ACTUAL,5.9,5.9,100,178,16,8.8,,6.2,0,13,0,0,0,1
GOSNEL,2021-09-23,ACTUAL,7.2,-1.5,54,146,10,0.2,,35.9,1,16,0,1,0,1
GOSNEL,2021-09-24,MANUAL,13.4,4,53,155,20,0,,67.5,2,20,1.6,3,1,1
GOSNEL,2021-09-25,ACTUAL,10.6,5.8,72,140,4,0.2,,73.9,2,23,0.9,4,0,1
GOSNEL,2021-09-26,ACTUAL,4.4,4.4,100,172,22,9.6,,17.2,1,12,0,1,0,1
GOSNEL,2021-09-27,ACTUAL,5.5,1.5,75,166,26,18.2,,28.4,0,3,0,0,0,1
GOSNEL,2021-09-28,ACTUAL,2.7,1.7,93,147,17,2.6,,25.3,0,5,0,0,0,1
GOSNEL,2021-09-29,ACTUAL,-0.5,-0.6,99,156,25,3.8,,13.1,0,3,0,0,0,1
GOSNEL,2021-09-30,ACTUAL,3.2,3.2,100,180,24,21.4,,0.4,0,2,0,0,0,1
GOSNEL,2021-10-01,ACTUAL,3.6,3.6,100,149,13,13.8,,0,0,1,0,0,0,1
GOSNEL,2021-10-02,ACTUAL,0,0,100,167,27,1.4,,0,0,2,0,0,0,1
GOSNEL,2021-10-03,ACTUAL,4,3.4,96,191,9,8,,4.4,0,1,0,0,0,1
GOSNEL,2021-10-04,ACTUAL,6.4,-0.8,60,156,9,2.4,,28.9,0,3,0,1,0,1
GOSNEL,2021-10-05,ACTUAL,2.5,2.5,100,170,21,6,,9,0,1,0,0,0,1
GOSNEL,2021-10-06,ACTUAL,-0.3,-1.2,94,179,0,7.4,,4.2,0,1,0,0,0,1
GOSNEL,2021-10-07,ACTUAL,2.2,-0.6,82,163,0,0.8,,9.4,0,2,0,0,0,1
GOSNEL,2021-10-08,ACTUAL,2.3,-2.4,71,142,13,7.8,,23.8,0,1,0,0,0,1
GOSNEL,2021-10-09,ACTUAL,-0.3,-2.7,84,150,16,5,,22.9,0,1,0,0,0,1
GOSNEL,2021-10-10,ACTUAL,-2.4,-2.7,98,227,0,0.2,,23.4,0,1,0,0,0,1
GOSNEL,2021-10-11,ACTUAL,-1.1,-1.4,98,149,0,1.8,,17.9,0,1,0,0,0,1
GOSNEL,2021-10-12,ACTUAL,-3,-3.6,96,180,0,1.2,,16.5,0,2,0,0,0,1
GOSNEL,2021-10-13,ACTUAL,-0.6,-1,97,158,6,0.2,,18.9,0,2,0,0,0,1
GOSNEL,2021-10-14,ACTUAL,-3,-3.4,97,176,20,1.8,,17.6,0,2,0,0,0,1
GOSNEL,2021-10-15,ACTUAL,0.2,0.2,100,170,21,0.2,,17.6,0,3,0,0,0,1
GOSNEL,2021-10-16,ACTUAL,0.4,0.4,100,173,30,0.8,,16.5,0,4,0,0,0,1
GOSNEL,2021-10-17,ACTUAL,0.9,0.9,100,155,26,31.8,,0.1,0,1,0,0,0,1
GOSNEL,2021-10-18,ACTUAL,3.1,2.8,98,218,6,3.6,,1.9,0,1,0,0,0,1
GOSNEL,2021-10-19,ACTUAL,11.9,-1.7,39,166,8,0,,41.1,1,4,0.1,1,0,1
GOSNEL,2021-10-20,ACTUAL,8.6,-2.4,46,171,11,0,,65.3,2,6,0.9,2,0,1
GOSNEL,2021-10-21,ACTUAL,5.4,-1.3,62,169,7,2.2,,58.8,1,8,0.5,2,0,1
GOSNEL,2021-10-22,ACTUAL,2.6,2.6,100,173,17,4,,25.8,0,5,0,0,0,1
GOSNEL,2021-10-23,ACTUAL,1.7,1.7,100,131,12,2.8,,14.9,0,6,0,0,0,1
GOSNEL,2021-10-24,ACTUAL,4.3,-1.7,65,132,3,2.2,,28.8,0,8,0,1,0,1
GOSNEL,2021-10-25,ACTUAL,-0.1,-0.2,99,159,15,0,,29.9,0,8,0,1,0,1
GOSNEL,2021-10-26,ACTUAL,-0.9,-0.9,100,170,11,0,,29.9,0,9,0,1,0,1
GOSNEL,2021-10-27,ACTUAL,-2.1,-2.1,100,176,2,0,,30,0,9,0,1,0,1
GOSNEL,2021-10-28,ACTUAL,-1.7,-1.8,99,170,0,0,,30.3,0,10,0,1,0,1
GOSNEL,2021-10-29,ACTUAL,0.2,-0.5,95,355,0,0.2,,31.7,0,10,0,1,0,1
GOSNEL,2021-10-30,ACTUAL,-1.7,-3.9,85,258,0,1.4,,29.6,0,11,0,1,0,1
GOSNEL,2021-10-31,ACTUAL,-2.3,-8.8,61,344,0,1.6,,32.7,0,11,0,0,0,1
MCBRIDE,2021-05-01,ACTUAL,11.1,0.2,47,313,9,2.6,100,58.2,7,8,0.6,7,0,1
MCBRIDE,2021-05-02,ACTUAL,14.8,-0.3,36,199,0,0.4,100,73.4,10,13,0.7,10,0,1
MCBRIDE,2021-05-03,MANUAL,14,-1.7,34,84,12,2,100,76,11,18,1.5,11,1,1
MCBRIDE,2021-05-04,ACTUAL,9.9,2.8,61,283,19,2.6,100,66.3,9,22,1.4,9,1,1
MCBRIDE,2021-05-05,MANUAL,15.7,-3.4,27,98,18,0,100,85.3,12,27,5.4,12,7,2
MCBRIDE,2021-05-06,ACTUAL,18.5,-3.1,23,114,36,0.2,100,91.5,16,33,33.1,16,30,3
MCBRIDE,2021-05-07,MANUAL,7.2,2.1,70,280,13,4,100,57.2,12,32,0.6,12,0,1
MCBRIDE,2021-05-08,MANUAL,11.9,-2.8,36,275,2,9,100,45.1,8,24,0.1,9,0,1
MCBRIDE,2021-05-09,MANUAL,15.3,-3.2,28,200,2,0,100,71.5,11,29,0.7,11,0,1
MCBRIDE,2021-05-10,ACTUAL,12.7,1,45,299,16,1,100,79.1,13,34,2.3,13,3,2
MCBRIDE,2021-05-11,ACTUAL,18.7,-5.4,19,183,7,0.2,100,90.2,17,39,6.4,17,9,2
MCBRIDE,2021-05-12,MANUAL,17.5,0.5,32,106,13,3,100,78.1,16,42,1.8,17,2,2
MCBRIDE,2021-05-13,ACTUAL,18.7,2.8,35,219,9,0.4,100,87,20,48,4.3,20,7,2
MCBRIDE,2021-05-14,ACTUAL,19.3,2.5,33,304,6,0.4,100,89.6,23,54,5.4,23,9,3
MCBRIDE,2021-05-15,ACTUAL,22.6,0.4,23,142,8,0,100,92.5,28,60,9.2,28,16,3
MCBRIDE,2021-05-16,MANUAL,19.8,5.7,40,66,9,0.2,100,91.2,31,66,8.1,31,15,3
MCBRIDE,2021-05-17,MANUAL,9.2,7.6,90,269,11,8,100,35.3,17,58,0,19,0,1
MCBRIDE,2021-05-18,ACTUAL,10.9,3.5,60,84,22,0,100,63.7,18,62,1.5,21,2,2
MCBRIDE,2021-05-19,MANUAL,10.8,3.4,60,313,12,10,100,45.9,10,51,0.2,14,0,1
MCBRIDE,2021-05-20,ACTUAL,14.4,-4.5,27,217,7,0.2,100,75,13,56,1.1,17,1,1
MCBRIDE,2021-05-21,ACTUAL,17.8,-10.1,14,160,10,0,100,90.3,17,62,7.5,20,11,3
MCBRIDE,2021-05-22,ACTUAL,21.9,-6.9,14,138,4,0,100,94.2,23,68,9.5,25,15,3
MCBRIDE,2021-05-23,MANUAL,24.2,1.7,23,117,2,0,100,94.3,28,75,8.9,29,15,3
MCBRIDE,2021-05-24,MANUAL,13.5,6.4,62,311,10,0,100,88.2,29,80,5.6,30,11,3
MCBRIDE,2021-05-25,ACTUAL,16.4,8.4,59,127,8,0,100,87.2,31,85,4.4,32,9,3
MCBRIDE,2021-05-26,ACTUAL,18.1,5.3,43,102,23,0,100,88.1,34,91,10.6,35,19,3
MCBRIDE,2021-05-27,ACTUAL,13.7,6.1,60,105,32,0,100,86.6,35,95,13.1,37,23,3
MCBRIDE,2021-05-28,MANUAL,12.5,5.5,62,324,6,8,100,49.2,20,87,0.2,26,0,2
MCBRIDE,2021-05-29,ACTUAL,19.4,-2.3,23,292,12,0.2,100,82.3,24,93,2.7,29,6,2
MCBRIDE,2021-05-30,ACTUAL,21.8,3.3,30,99,16,0,100,90,29,99,9.4,33,17,3
MCBRIDE,2021-05-31,ACTUAL,24.1,7.6,35,119,9,1,100,88.5,33,106,5.4,37,12,3
MCBRIDE,2021-06-01,MANUAL,24.8,7.8,34,98,18,0,100,90.8,37,114,12.2,41,23,3
MCBRIDE,2021-06-02,ACTUAL,26.9,11.3,38,61,4,0.2,100,90.9,42,122,5.8,45,14,3
MCBRIDE,2021-06-03,ACTUAL,23.9,10.2,42,92,8,0,100,90.9,46,130,7.3,49,18,4
MCBRIDE,2021-06-04,ACTUAL,17.3,3.8,41,3,4,0,100,90.4,49,136,5.7,51,15,3
MCBRIDE,2021-06-05,MANUAL,9.3,6.7,84,283,19,10,100,40.2,25,122,0.1,33,0,2
MCBRIDE,2021-06-06,MANUAL,14.6,3.7,48,303,12,8,100,50.9,16,114,0.3,23,0,2
MCBRIDE,2021-06-07,ACTUAL,15.6,7.4,58,68,7,0,100,71,17,120,0.9,26,1,2
MCBRIDE,2021-06-08,MANUAL,16.2,6.6,53,191,6,8,100,53.4,11,113,0.3,18,0,1
MCBRIDE,2021-06-09,MANUAL,12.9,7.8,71,303,13,3,100,54.5,9,115,0.5,15,0,1
MCBRIDE,2021-06-10,MANUAL,14.6,4.6,51,304,20,3.6,100,64,8,117,1.4,13,1,1
MCBRIDE,2021-06-11,ACTUAL,15,1.4,40,88,12,0.4,100,81,10,123,2.3,17,3,2
MCBRIDE,2021-06-12,ACTUAL,18.7,6.5,45,84,15,0,100,86.5,13,130,5.6,21,9,3
MCBRIDE,2021-06-13,MANUAL,15.8,9.1,64,97,25,0.2,,86,15,136,8.4,23,13,3
MCBRIDE,2021-06-14,MANUAL,22.9,10.7,46,97,26,0,,88.2,18,143,12.5,28,19,3
MCBRIDE,2021-06-15,MANUAL,16.7,11.7,72,99,8,0.4,,85.4,19,150,3.3,29,7,2
MCBRIDE,2021-06-16,ACTUAL,17.7,4.2,41,343,9,0.6,,87.2,22,156,4.4,33,9,3
MCBRIDE,2021-06-17,MANUAL,21.8,6.4,37,328,8,0,,89.5,26,164,5.9,37,13,3
MCBRIDE,2021-06-18,ACTUAL,17.9,6.7,48,283,11,0,,89.1,29,170,6.4,40,14,3
MCBRIDE,2021-06-19,ACTUAL,11.9,10.6,92,287,9,7.6,,34.2,16,161,0,25,0,2
MCBRIDE,2021-06-20,ACTUAL,19.7,12.3,62,124,7,3.4,,53.4,13,163,0.3,22,0,2
MCBRIDE,2021-06-21,ACTUAL,26.3,10.4,37,102,10,0,,84.3,18,172,3.2,28,7,2
MCBRIDE,2021-06-22,ACTUAL,27.6,12.4,39,301,7,0,,89.7,22,180,5.7,34,12,3
MCBRIDE,2021-06-23,ACTUAL,24.3,9,38,146,5,0,,90.2,27,188,5.6,39,13,3
MCBRIDE,2021-06-24,ACTUAL,20.8,10.9,53,294,12,0.6,,87.6,29,195,5.6,43,13,3
MCBRIDE,2021-06-25,ACTUAL,25.8,13,45,276,19,0,,89,33,203,9.9,47,21,4
MCBRIDE,2021-06-26,ACTUAL,31.4,13.6,34,12,3,0,,91.8,39,212,6.6,53,17,4
MCBRIDE,2021-06-27,ACTUAL,32.9,13.5,31,109,12,0,,93,45,221,11.8,60,27,4
MCBRIDE,2021-06-28,ACTUAL,33.5,14.5,32,117,17,0,,93.1,51,231,15.7,66,35,4
MCBRIDE,2021-06-29,ACTUAL,34,16.3,35,97,15,0,,93.1,57,240,14,72,33,5
MCBRIDE,2021-06-30,ACTUAL,31.7,12.9,32,97,21,0,,93.2,63,249,19.1,77,43,5
MCBRIDE,2021-07-01,ACTUAL,27.4,15.1,47,308,12,0,,91.1,67,258,9.2,81,27,4
MCBRIDE,2021-07-02,ACTUAL,24.8,7.3,33,304,19,0.2,,91.3,71,266,13.5,85,36,5
MCBRIDE,2021-07-03,ACTUAL,23.3,7.7,37,273,11,0,,91.4,74,274,9.3,89,28,4
MCBRIDE,2021-07-04,ACTUAL,21.1,10.9,52,273,10,0,,89.3,77,282,6.5,91,22,4
MCBRIDE,2021-07-05,ACTUAL,26.7,10.7,37,95,5,0.4,,90.6,81,290,5.9,95,21,4
MCBRIDE,2021-07-06,ACTUAL,25.5,12.3,44,113,6,8.4,,69.2,48,276,0.8,67,3,3
MCBRIDE,2021-07-07,ACTUAL,29.7,11.2,32,126,4,0,,88.7,53,285,4.4,72,15,4
MCBRIDE,2021-07-08,ACTUAL,25.8,11.1,40,305,9,0,,89.9,57,293,6.8,76,21,4
MCBRIDE,2021-07-09,ACTUAL,27.8,11.3,36,76,3,0,,91,61,302,5.9,81,20,4
MCBRIDE,2021-07-10,ACTUAL,18,15.6,86,311,12,3.6,,57.2,46,302,0.6,66,2,3
MCBRIDE,2021-07-11,ACTUAL,22.4,11.8,51,296,16,4.2,,70,35,300,1.4,54,4,3
MCBRIDE,2021-07-12,ACTUAL,25.8,8.2,33,305,14,0,,88.6,39,309,7,59,19,4
MCBRIDE,2021-07-13,ACTUAL,26.9,11.7,39,111,3,0,,90.2,43,317,5.1,64,15,3
MCBRIDE,2021-07-14,ACTUAL,26.5,12.1,41,318,7,0,,90.2,47,326,6.3,69,19,4
MCBRIDE,2021-07-15,ACTUAL,21.5,9,45,300,15,0,,90.1,50,333,9.3,72,26,4
MCBRIDE,2021-07-16,ACTUAL,19.4,15.9,80,294,6,8,,46.6,29,317,0.1,47,0,2
MCBRIDE,2021-07-17,ACTUAL,20.8,14.3,66,144,9,13.8,,46.8,14,282,0.2,25,0,2
MCBRIDE,2021-07-18,ACTUAL,26.1,14.3,48,95,5,0.6,,77.2,17,291,1.1,30,2,2
MCBRIDE,2021-07-19,ACTUAL,25,12.9,47,291,5,0,,86.2,21,299,3.2,35,8,2
MCBRIDE,2021-07-20,ACTUAL,25.1,13,47,289,10,0,,88.3,24,307,5.7,40,13,3
MCBRIDE,2021-07-21,ACTUAL,18.6,12,65,320,5,0,,86.7,26,314,3.4,43,9,3
MCBRIDE,2021-07-22,ACTUAL,16.7,5.6,48,102,8,1.8,,78,26,321,1.4,43,4,2
MCBRIDE,2021-07-23,ACTUAL,16.6,9.1,61,293,9,0,,82.6,27,328,2.4,45,7,3
MCBRIDE,2021-07-24,ACTUAL,16.9,11.9,72,302,11,0.2,,82.9,29,334,2.7,47,8,3
MCBRIDE,2021-07-25,ACTUAL,16.6,11.6,72,288,14,1.8,,72.9,28,341,1.4,46,4,3
MCBRIDE,2021-07-26,ACTUAL,20.1,13.9,67,151,4,0.2,,79.8,29,348,1.4,48,4,3
MCBRIDE,2021-07-27,ACTUAL,21.9,11.7,52,279,14,3.6,,73.5,24,348,1.5,41,4,2
MCBRIDE,2021-07-28,ACTUAL,26.4,12.4,42,64,5,0,,86.6,28,356,3.4,46,9,3
MCBRIDE,2021-07-29,ACTUAL,24.9,12.1,45,288,12,0,,88.7,31,365,6.6,51,17,3
MCBRIDE,2021-07-30,ACTUAL,27.5,12.7,40,97,10,0,,90.2,35,373,7.1,57,19,4
MCBRIDE,2021-07-31,ACTUAL,27.5,13.4,42,125,18,0,,90.3,39,382,10.8,62,26,4
MCBRIDE,2021-08-01,ACTUAL,20.2,14,67,91,6,0,,87,40,389,3.8,64,12,3
MCBRIDE,2021-08-02,ACTUAL,22.5,17.3,72,106,8,0.8,,82.5,42,396,2.2,66,8,3
MCBRIDE,2021-08-03,ACTUAL,27.8,17.4,53,319,4,0.4,,86.9,44,404,3.4,70,12,3
MCBRIDE,2021-08-04,ACTUAL,27.1,12.3,40,87,11,0,,89.9,48,412,7.5,74,22,4
MCBRIDE,2021-08-05,ACTUAL,27.2,12.8,41,98,11,0,,90.2,51,419,7.6,79,23,4
MCBRIDE,2021-08-06,ACTUAL,18.1,10.3,60,104,12,1.2,,81.8,53,426,2.5,81,10,4
MCBRIDE,2021-08-07,ACTUAL,18.3,13.2,72,63,4,1,,77.5,54,432,1.1,82,5,3
MCBRIDE,2021-08-08,ACTUAL,22.5,9.6,44,316,10,0.2,,86.5,57,439,4.2,86,16,4
MCBRIDE,2021-08-09,ACTUAL,19.8,12.7,63,302,8,0,,86.5,58,446,3.8,88,15,4
MCBRIDE,2021-08-10,ACTUAL,17,9.3,60,293,11,0.6,,84.9,60,452,3.6,90,14,4
MCBRIDE,2021-08-11,ACTUAL,22.3,8.7,42,309,15,0,,88.5,63,459,7.4,93,25,4
MCBRIDE,2021-08-12,ACTUAL,25.1,9.7,38,287,17,0,,90.2,66,466,10.4,98,32,5
MCBRIDE,2021-08-13,ACTUAL,29.1,11.1,33,130,12,0,,91.9,70,474,10.1,103,32,5
MCBRIDE,2021-08-14,ACTUAL,22.3,12.6,54,290,12,0,,89.2,72,481,7,105,25,4
MCBRIDE,2021-08-15,ACTUAL,16.3,15.3,94,126,11,7.2,,34.8,42,458,0,68,0,2
MCBRIDE,2021-08-16,ACTUAL,15.5,7.6,59,309,13,15.2,,44.5,20,399,0.1,35,0,2
MCBRIDE,2021-08-17,ACTUAL,22.2,8.3,41,272,10,0,,77.9,23,406,1.5,40,4,2
MCBRIDE,2021-08-18,ACTUAL,19.7,11.5,59,328,3,0,,82.8,24,412,1.8,42,5,2
MCBRIDE,2021-08-19,ACTUAL,19,12.1,64,271,15,1.6,,77.4,25,419,1.9,43,5,3
MCBRIDE,2021-08-20,ACTUAL,23.5,7.9,37,308,3,0,,87.2,28,426,3.4,48,9,3
MCBRIDE,2021-08-21,ACTUAL,19,11.4,61,174,8,0,,87,30,433,4.2,50,12,3
MCBRIDE,2021-08-22,ACTUAL,11.3,9.9,91,227,4,9,,29.7,15,403,0,28,0,2
MCBRIDE,2021-08-23,ACTUAL,12.5,7.6,72,282,14,20.6,,33,7,331,0,14,0,1
MCBRIDE,2021-08-24,ACTUAL,19.3,5.3,40,89,12,0,,72.1,10,337,1.2,18,1,2
MCBRIDE,2021-08-25,ACTUAL,21.3,7.1,40,100,16,0,,86.2,12,344,5.5,23,9,3
MCBRIDE,2021-08-26,ACTUAL,14,9.5,74,279,3,0,,84.5,13,350,2.3,24,4,2
MCBRIDE,2021-08-27,ACTUAL,13.8,12.5,92,319,7,3,,51,10,350,0.3,18,0,1
MCBRIDE,2021-08-28,ACTUAL,15.8,10.4,70,96,7,0.2,,67.6,11,355,0.8,20,1,2
MCBRIDE,2021-08-29,ACTUAL,20.5,10.4,52,301,6,0,,81,13,362,1.7,24,3,2
MCBRIDE,2021-08-30,ACTUAL,14.9,7.3,60,278,16,0,,83.7,14,368,3.9,26,7,2
MCBRIDE,2021-08-31,ACTUAL,10.9,9.6,92,306,6,3.8,,44.3,10,364,0.1,18,0,1
MCBRIDE,2021-09-01,ACTUAL,13.9,6.6,61,320,16,4.4,,53.6,7,356,0.5,13,0,1
MCBRIDE,2021-09-02,ACTUAL,20.1,8.4,47,264,10,0,,78.1,9,362,1.5,17,2,2
MCBRIDE,2021-09-03,ACTUAL,20.3,6.9,42,86,15,0,,86.7,11,367,5.7,20,9,3
MCBRIDE,2021-09-04,ACTUAL,17.9,8.8,55,79,12,0,,86.8,13,372,4.8,23,8,3
MCBRIDE,2021-09-05,ACTUAL,18.1,10.5,61,357,3,0,,86.8,14,377,3.1,25,6,2
MCBRIDE,2021-09-06,ACTUAL,18.2,10.4,60,316,5,3,,67.7,11,376,0.7,21,1,2
MCBRIDE,2021-09-07,ACTUAL,23.3,10.3,44,100,17,0,,85.3,14,382,5.1,25,9,3
MCBRIDE,2021-09-08,ACTUAL,15.1,11.7,80,139,9,0.4,,83.2,14,386,2.6,26,5,2
MCBRIDE,2021-09-09,ACTUAL,13.5,10.5,82,305,6,6,,43.4,9,371,0.1,16,0,1
MCBRIDE,2021-09-10,ACTUAL,19.8,12.9,64,147,13,2.4,,62.4,8,377,0.9,15,1,1
MCBRIDE,2021-09-11,ACTUAL,17.8,12.8,72,276,11,1.2,,69.9,9,382,1.1,17,1,1
MCBRIDE,2021-09-12,ACTUAL,15,9,67,298,16,9,,51.4,5,356,0.4,10,0,1
MCBRIDE,2021-09-13,ACTUAL,15.1,7.5,60,241,4,0,,69,6,360,0.7,12,0,1
MCBRIDE,2021-09-14,ACTUAL,11,7.9,81,86,12,0.2,,74.1,7,364,1.3,13,1,1
MCBRIDE,2021-09-15,ACTUAL,8.6,3.5,70,118,3,9.4,,36.6,3,336,0,7,0,1
MCBRIDE,2021-09-16,ACTUAL,12.8,6,63,248,7,3.6,,45.9,3,332,0.1,5,0,1
MCBRIDE,2021-09-17,ACTUAL,8.3,5.1,80,89,17,0.6,,59.5,3,336,0.9,6,0,1
MCBRIDE,2021-09-18,ACTUAL,11.7,7.8,77,119,16,13.2,,38,1,298,0.1,3,0,1
MCBRIDE,2021-09-19,ACTUAL,11.7,5.8,67,91,13,5.4,,43.7,1,288,0.1,2,0,1
MCBRIDE,2021-09-20,ACTUAL,12.1,6.4,68,88,10,1.4,,57.8,2,292,0.6,3,0,1
MCBRIDE,2021-09-21,ACTUAL,15.3,4.9,50,91,22,0,,78.7,3,297,3.1,6,2,2
MCBRIDE,2021-09-22,ACTUAL,12.9,9.9,82,285,15,8,,43.1,1,279,0.1,3,0,1
MCBRIDE,2021-09-23,ACTUAL,11.5,4.8,63,289,6,0,,62.4,2,283,0.6,4,0,1
