STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
MCBRIDE,2020-09-14,ACTUAL,20.1,9.7,51,89,0,0,0,87.8,16,377,3.1,29,6,2
MCBRIDE,2020-09-15,ACTUAL,13.5,7.3,66,308,4,0,0,86,17,381,3,30,6,2
MCBRIDE,2020-09-16,ACTUAL,19.7,10.7,56,99,7,0,0,86.3,18,387,3.6,33,8,3
MCBRIDE,2020-09-17,ACTUAL,20.3,13.1,63,113,14,0,0,86.3,20,392,5.2,35,11,3
MCBRIDE,2020-09-18,ACTUAL,18.9,11.8,63,99,12,0,0,86.3,21,397,4.6,37,10,3
MCBRIDE,2020-09-19,ACTUAL,15.9,12.9,82,231,5,0,0,83.2,22,402,2.1,38,5,2
MCBRIDE,2020-09-20,ACTUAL,15,13,88,140,6,12.6,0,30.8,10,359,0,19,0,1
MCBRIDE,2020-09-21,ACTUAL,11.8,8.7,81,124,10,7.4,0,29.2,6,340,0,11,0,1
MCBRIDE,2020-09-22,ACTUAL,14.6,9.9,73,98,16,1.6,0,51.7,6,345,0.4,11,0,1
MCBRIDE,2020-09-23,ACTUAL,15.9,7.7,58,95,39,0,0,77.3,7,349,6.4,13,8,2
MCBRIDE,2020-09-24,ACTUAL,13.7,9.4,75,96,10,8.2,0,45.3,4,328,0.1,8,0,1
MCBRIDE,2020-09-25,ACTUAL,10,6.9,81,87,26,5.6,0,40.9,2,317,0.2,4,0,1
MCBRIDE,2020-09-26,ACTUAL,12.5,6.4,66,100,9,5.2,0,43.6,1,308,0.1,3,0,1
MCBRIDE,2020-09-27,ACTUAL,12,5,62,78,16,0.8,0,65.2,2,312,1.2,4,0,1
MCBRIDE,2020-09-28,ACTUAL,13.4,8.7,73,300,11,0,0,74.4,3,316,1.3,6,1,2
MCBRIDE,2020-09-29,ACTUAL,15.5,10.5,72,290,13,0.2,0,79.6,4,320,2.1,7,1,2
MCBRIDE,2020-09-30,ACTUAL,17.1,10.3,64,138,16,0,0,83.1,5,325,3.7,9,4,2
MCBRIDE,2020-10-01,ACTUAL,19.3,12.4,64,217,0,0,0,83.9,6,329,1.8,11,2,2
MCBRIDE,2020-10-02,ACTUAL,18.7,10.6,59,96,6,0,0,85.1,7,333,2.9,14,4,2
MCBRIDE,2020-10-03,ACTUAL,18.7,10.1,57,110,17,0,0,85.8,9,337,5.6,16,8,2
MCBRIDE,2020-10-04,ACTUAL,14.4,12.1,86,276,12,3.4,0,55.1,6,334,0.5,11,0,1
MCBRIDE,2020-10-05,ACTUAL,12.3,10.2,87,130,12,4.6,0,38.1,3,325,0,6,0,1
MCBRIDE,2020-10-06,ACTUAL,12.6,7.9,73,293,14,6,0,40.9,2,312,0.1,3,0,1
MCBRIDE,2020-10-07,ACTUAL,9.7,5.3,74,111,12,0,0,58.7,2,314,0.7,4,0,1
MCBRIDE,2020-10-08,ACTUAL,6.4,5,91,287,15,13.4,0,22,1,276,0,1,0,1
MCBRIDE,2020-10-09,ACTUAL,9.5,7.4,87,133,13,3,0,28.5,0,274,0,0,0,1
MCBRIDE,2020-10-10,ACTUAL,10.4,8.3,87,99,20,7.6,0,26.8,0,257,0,0,0,1
MCBRIDE,2020-10-11,ACTUAL,12.2,3.7,56,226,4,2,0,46.1,1,260,0.1,2,0,1
MCBRIDE,2020-10-12,ACTUAL,5.8,2.6,80,274,14,4,0,38.9,0,254,0.1,0,0,1
MCBRIDE,2020-10-13,ACTUAL,2.9,1.7,92,129,9,0.2,0,44.6,0,255,0.1,1,0,1
MCBRIDE,2020-10-14,ACTUAL,4.7,1.7,81,102,10,2.8,0,40.1,0,257,0.1,0,0,1
MCBRIDE,2020-10-15,ACTUAL,6.5,1.3,69,121,0,1.4,0,42.4,1,259,0.1,1,0,1
MCBRIDE,2020-10-16,ACTUAL,2.1,1.2,94,295,10,17.4,0,11.5,0,213,0,0,0,1
MCBRIDE,2020-10-17,ACTUAL,5.4,-4,51,193,4,0.6,0,35.1,1,215,0,1,0,1
MCBRIDE,2020-10-18,ACTUAL,3,-7.6,46,139,11,0,0,57.7,1,216,0.6,2,0,1
MCBRIDE,2020-10-19,ACTUAL,1,0.1,94,278,9,1.6,0,47.3,0,217,0.2,1,0,1
MCBRIDE,2020-10-20,ACTUAL,4,0,75,92,0,2,0,40.1,0,218,0,0,0,1
MCBRIDE,2020-10-21,ACTUAL,3.5,-4.7,55,280,12,2,0,51.2,0,220,0.4,1,0,1
MCBRIDE,2020-10-22,ACTUAL,2.3,-8.5,45,187,2,0,0,64.3,1,221,0.6,1,0,1
MCBRIDE,2020-10-23,ACTUAL,-3.7,-8.5,69,281,6,0,0,69.5,1,221,0.8,1,0,1
MCBRIDE,2020-10-24,ACTUAL,-1.9,-15.8,34,275,7,0,0,77.4,1,221,1.3,1,0,1
MCBRIDE,2020-10-25,ACTUAL,-4.5,-12.4,54,120,17,0,0,79.9,1,222,2.6,1,1,2
MCBRIDE,2020-10-26,ACTUAL,-3,-4.3,91,110,19,0,0,77.8,1,222,2.4,1,1,2
MCBRIDE,2020-10-27,ACTUAL,2.1,0.5,89,110,12,6.8,0,32.8,0,208,0,0,0,1
MCBRIDE,2020-10-28,ACTUAL,2.8,0.5,85,118,11,12.2,0,18.7,0,181,0,0,0,1
MCBRIDE,2020-10-29,ACTUAL,2.7,1,89,118,0,7.4,0,8.6,0,167,0,0,0,1
MCBRIDE,2020-10-30,ACTUAL,6.5,5.1,91,208,0,2.2,0,9.4,0,169,0,0,0,1
MCBRIDE,2020-10-31,ACTUAL,2.4,-0.7,80,155,8,1.2,0,22.7,0,170,0,0,0,1
ROCKINGHAM,2020-05-01,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-02,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-03,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-04,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-05,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-06,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-07,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-08,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-09,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-10,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-11,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-12,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-13,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-14,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-15,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-16,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-17,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-18,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-19,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-20,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-21,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-22,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-23,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-24,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-25,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-26,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-27,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-28,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-29,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-30,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-05-31,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-01,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-02,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-03,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-04,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-05,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-06,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-07,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-08,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-09,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-10,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-11,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-12,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-13,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-14,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-15,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-16,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-17,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-18,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-19,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-20,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-21,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-22,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-23,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-24,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-25,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-26,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-27,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-28,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-29,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-06-30,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-01,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-02,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-03,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-04,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-05,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-06,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-07,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-08,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-09,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-10,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-11,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-12,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-13,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-14,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-15,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-16,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-17,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-18,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-19,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-20,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-21,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-22,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-23,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-24,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-25,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-26,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-27,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-28,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-29,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-30,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-07-31,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-01,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-02,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-03,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-04,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-05,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-06,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-07,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-08,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-09,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-10,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-11,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-12,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-13,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-14,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-15,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-16,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-17,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-18,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-19,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-20,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-21,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-22,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-23,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-24,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-25,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-26,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-27,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-28,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-29,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-30,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-08-31,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-01,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-02,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-03,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-04,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-05,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-06,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-07,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-08,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-09,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-10,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-11,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-12,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-13,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-14,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-15,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-16,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-17,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-18,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-19,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-20,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-21,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-22,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-23,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-24,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-25,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-26,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-27,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-28,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-29,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-09-30,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-01,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-02,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-03,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-04,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-05,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-06,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-07,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-08,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-09,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-10,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-11,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-12,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-13,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-14,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-15,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-16,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-17,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-18,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-19,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-20,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-21,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-22,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-23,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-24,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-25,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-26,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-27,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-28,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-29,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-30,[object Object],,,,,,,,,,,,,,
ROCKINGHAM,2020-10-31,[object Object],,,,,,,,,,,,,,
VALEMOUNT 2,2020-05-01,ACTUAL,13.6,-4.2,29,5,5,0,100,,,,,,,
VALEMOUNT 2,2020-05-02,ACTUAL,12.9,-3.5,32,87,8,0,100,,,,,,,
VALEMOUNT 2,2020-05-03,ACTUAL,5.1,2.4,83,8,4,0.6,100,,,,,,,
VALEMOUNT 2,2020-05-04,ACTUAL,8.8,-3.5,42,316,4,0,100,,,,,,,
VALEMOUNT 2,2020-05-05,ACTUAL,11.2,-2.7,38,106,7,0,100,,,,,,,
VALEMOUNT 2,2020-05-06,ACTUAL,15.5,-3.5,27,352,4,0,100,,,,,,,
VALEMOUNT 2,2020-05-07,ACTUAL,8,4.6,79,38,4,7.4,100,,,,,,,
VALEMOUNT 2,2020-05-08,ACTUAL,14.6,1.4,41,88,7,0,100,,,,,,,
VALEMOUNT 2,2020-05-09,ACTUAL,13,-3.4,32,81,7,0,100,,,,,,,
VALEMOUNT 2,2020-05-10,ACTUAL,10.3,-5.4,33,49,5,0,100,,,,,,,
VALEMOUNT 2,2020-05-11,ACTUAL,12.4,-4.4,31,67,7,0,100,,,,,,,
VALEMOUNT 2,2020-05-12,ACTUAL,13.9,-8.7,20,48,7,0,100,,,,,,,
VALEMOUNT 2,2020-05-13,ACTUAL,14.6,-4.8,26,82,10,0,100,,,,,,,
VALEMOUNT 2,2020-05-14,ACTUAL,15,2.1,42,143,12,0,100,,,,,,,
VALEMOUNT 2,2020-05-15,ACTUAL,13.9,4.2,52,138,7,0,100,,,,,,,
VALEMOUNT 2,2020-05-16,ACTUAL,14.7,0.8,39,131,13,2.2,100,,,,,,,
VALEMOUNT 2,2020-05-17,ACTUAL,11.2,6.8,74,277,3,0.2,100,,,,,,,
VALEMOUNT 2,2020-05-18,ACTUAL,8.8,7.5,92,103,9,7,100,,,,,,,
VALEMOUNT 2,2020-05-19,ACTUAL,16.5,2.8,40,290,4,0,100,,,,,,,
VALEMOUNT 2,2020-05-20,ACTUAL,19,2.2,33,38,4,0,100,,,,,,,
VALEMOUNT 2,2020-05-21,DELETED,6.6,5.2,91,351,5,2.2,100,80,22,65,,,,
VALEMOUNT 2,2020-05-22,ACTUAL,10.2,2.8,60,345,9,2.4,100,66.4,19,69,0.9,23,1,2
VALEMOUNT 2,2020-05-23,ACTUAL,12.9,3,51,47,4,0.2,100,77.4,21,74,1.1,25,1,2
VALEMOUNT 2,2020-05-24,ACTUAL,15.2,3,44,135,10,0,100,84.6,24,79,3.4,27,7,2
VALEMOUNT 2,2020-05-25,ACTUAL,12,6.8,70,94,6,1.2,100,76,25,84,1.1,28,2,2
VALEMOUNT 2,2020-05-26,ACTUAL,10.3,3.8,64,109,4,8.6,100,42.4,14,74,0.1,19,0,1
VALEMOUNT 2,2020-05-27,ACTUAL,14,-4.8,27,118,10,0,0,74,17,79,1.2,22,2,2
VALEMOUNT 2,2020-05-28,ACTUAL,13.5,1.1,43,145,6,0,0,82.7,19,84,2.1,24,4,2
VALEMOUNT 2,2020-05-29,ACTUAL,20.5,2.2,30,58,6,0.6,0,88.7,23,90,4.8,28,9,3
VALEMOUNT 2,2020-05-30,ACTUAL,22.9,7.8,38,78,7,0,0,89.8,27,96,6,32,12,3
VALEMOUNT 2,2020-05-31,ACTUAL,8.7,7.9,95,148,4,8.6,0,27,14,86,0,20,0,2
VALEMOUNT 2,2020-06-01,ACTUAL,11.1,4.2,62,106,6,0.6,0,50.9,15,91,0.2,21,0,2
VALEMOUNT 2,2020-06-02,ACTUAL,8.2,6.2,87,183,6,0.8,0,55.1,16,96,0.4,22,0,2
VALEMOUNT 2,2020-06-03,ACTUAL,10.5,1.9,55,331,7,6.8,0,45.4,10,91,0.1,16,0,1
VALEMOUNT 2,2020-06-04,ACTUAL,15.4,-2.2,30,352,6,0.6,0,73.7,13,97,1,19,1,2
VALEMOUNT 2,2020-06-05,ACTUAL,15.2,-0.7,34,73,9,0,0,85,16,103,3.3,23,6,2
VALEMOUNT 2,2020-06-06,ACTUAL,13.6,3.7,51,135,14,0.8,0,83.6,18,109,3.5,25,7,2
VALEMOUNT 2,2020-06-07,ACTUAL,12.8,3.5,53,6,8,0,0,85,19,115,3.2,27,6,2
VALEMOUNT 2,2020-06-08,ACTUAL,14.7,-5.8,24,184,9,0.2,0,89.8,23,121,6.7,31,13,3
VALEMOUNT 2,2020-06-09,ACTUAL,13.3,-2.8,33,145,8,0,0,89.9,25,126,6.4,34,13,3
VALEMOUNT 2,2020-06-10,ACTUAL,15,5,51,133,10,0,0,88.5,27,132,5.9,36,13,3
VALEMOUNT 2,2020-06-11,ACTUAL,17.3,4.5,43,94,8,0,0,88.6,30,139,5.3,39,12,3
VALEMOUNT 2,2020-06-12,ACTUAL,16.5,8.5,59,115,6,2.2,0,72.6,28,145,0.9,38,2,2
VALEMOUNT 2,2020-06-13,ACTUAL,7.7,7.4,98,328,2,13,0,15.6,12,124,0,20,0,2
VALEMOUNT 2,2020-06-14,ACTUAL,7.1,6.3,95,122,3,24.4,0,4.6,5,81,0,9,0,1
VALEMOUNT 2,2020-06-15,ACTUAL,10.6,6,73,162,10,3,0,27.9,4,83,0,7,0,1
VALEMOUNT 2,2020-06-16,ACTUAL,16.9,2.8,39,138,4,0,0,62.8,7,90,0.6,11,0,1
VALEMOUNT 2,2020-06-17,ACTUAL,16.5,4.2,44,51,7,0,0,79.5,9,96,1.5,15,2,2
VALEMOUNT 2,2020-06-18,ACTUAL,23.1,3,27,344,10,0,0,90.1,14,104,7.2,21,11,3
VALEMOUNT 2,2020-06-19,ACTUAL,22.7,6.8,36,92,8,0,0,90.4,18,111,6.6,26,12,3
VALEMOUNT 2,2020-06-20,ACTUAL,14.5,11.5,82,103,3,0.2,0,84.4,19,117,2.2,27,4,2
VALEMOUNT 2,2020-06-21,ACTUAL,16.9,12.7,76,30,3,6.4,0,46.1,12,113,0.1,19,0,1
VALEMOUNT 2,2020-06-22,ACTUAL,15.5,7.1,57,173,6,2.4,0,57.8,11,119,0.5,18,0,1
VALEMOUNT 2,2020-06-23,ACTUAL,15.4,13.1,86,53,3,3.6,0,39.9,8,121,0,14,0,1
VALEMOUNT 2,2020-06-24,ACTUAL,15.3,12.6,84,357,3,18,0,21,4,92,0,7,0,1
VALEMOUNT 2,2020-06-25,ACTUAL,21.1,6.1,38,177,8,1.2,0,65.3,8,99,0.8,13,1,2
VALEMOUNT 2,2020-06-26,ACTUAL,15.2,11.6,79,112,12,1.6,0,64.6,8,105,0.9,13,1,2
VALEMOUNT 2,2020-06-27,ACTUAL,13,9.1,77,85,3,6.4,0,38.3,5,101,0,9,0,1
VALEMOUNT 2,2020-06-28,ACTUAL,15.2,8.5,64,2,10,0,0,63.4,6,107,0.8,11,1,2
VALEMOUNT 2,2020-06-29,ACTUAL,19.3,4.5,38,107,9,0,0,82.7,10,114,2.4,16,3,2
VALEMOUNT 2,2020-06-30,ACTUAL,10.1,7.9,86,10,4,0,0,81,10,119,1.5,17,2,2
VALEMOUNT 2,2020-07-01,ACTUAL,6.6,5.7,94,168,9,14.6,0,21.4,5,96,0,8,0,1
VALEMOUNT 2,2020-07-02,ACTUAL,10.3,8.4,88,152,6,22.8,0,13.9,2,60,0,3,0,1
VALEMOUNT 2,2020-07-03,ACTUAL,13.2,5.9,61,117,6,2.4,0,39.6,2,66,0,4,0,1
VALEMOUNT 2,2020-07-04,ACTUAL,12.1,9,81,166,6,2.8,0,40,1,72,0,3,0,1
VALEMOUNT 2,2020-07-05,ACTUAL,16.2,8.7,61,346,4,1,0,59.9,3,79,0.5,5,0,1
VALEMOUNT 2,2020-07-06,ACTUAL,14.3,10.2,76,197,7,1.8,0,59.9,3,85,0.6,6,0,1
VALEMOUNT 2,2020-07-07,ACTUAL,13.8,11.5,86,221,2,8,0,27.8,1,78,0,3,0,1
VALEMOUNT 2,2020-07-08,ACTUAL,16.3,11.9,75,208,3,8.2,0,28.8,1,72,0,2,0,1
VALEMOUNT 2,2020-07-09,ACTUAL,11.9,8.2,78,166,8,1.6,0,42.8,1,78,0.1,3,0,1
VALEMOUNT 2,2020-07-10,ACTUAL,16.5,8,57,138,10,0,0,69,3,84,1,6,0,1
VALEMOUNT 2,2020-07-11,ACTUAL,21.3,4.3,33,161,11,0,0,86.3,7,92,4.4,11,5,2
VALEMOUNT 2,2020-07-12,ACTUAL,11.2,8.4,83,68,5,15.2,0,31,3,70,0,6,0,1
VALEMOUNT 2,2020-07-13,ACTUAL,14.2,6.4,59,8,4,0,0,56.5,5,77,0.4,8,0,1
VALEMOUNT 2,2020-07-14,ACTUAL,19.7,1.1,29,165,12,0,0,83.4,8,84,3.2,13,4,2
VALEMOUNT 2,2020-07-15,ACTUAL,16.7,12.5,76,78,3,0.4,0,83.4,9,91,2,15,2,2
VALEMOUNT 2,2020-07-16,ACTUAL,14.6,11.9,84,163,8,5.4,0,45.9,6,89,0.1,10,0,1
