STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
SIERRA,2021-09-26,ACTUAL,9.8,-0.7,48,101,15,0,,,,,,,,
SIERRA,2021-09-27,ACTUAL,6,6,100,87,9,10.8,,,,,,,,
SIERRA,2021-09-28,ACTUAL,5.3,5.3,100,92,5,3.8,,,,,,,,
SIERRA,2021-09-29,ACTUAL,5.3,4.2,93,124,15,0.2,,,,,,,,
SIERRA,2021-09-30,ACTUAL,7.9,7,94,124,9,3,,,,,,,,
SIERRA,2021-10-01,ACTUAL,12.1,3.6,56,187,9,0.2,,,,,,,,
SIERRA,2021-10-02,ACTUAL,11.7,-2.6,37,268,14,0,,,,,,,,
SIERRA,2021-10-03,ACTUAL,7.7,-5.2,40,271,14,0,,,,,,,,
SIERRA,2021-10-04,ACTUAL,7.6,-5.6,39,263,16,0,,,,,,,,
SIERRA,2021-10-05,ACTUAL,2.3,-3.2,67,56,6,0,,,,,,,,
SIERRA,2021-10-06,ACTUAL,1.5,0.6,94,314,6,2,,,,,,,,
SIERRA,2021-10-07,ACTUAL,6.9,-0.5,59,201,5,2,,,,,,,,
SIERRA,2021-10-08,ACTUAL,11.6,-3.1,36,224,7,0,,,,,,,,
SIERRA,2021-10-09,ACTUAL,13.5,-3.4,31,253,13,0,,,,,,,,
SIERRA,2021-10-10,ACTUAL,5,-0.6,67,270,14,0,,,,,,,,
SIERRA,2021-10-11,ACTUAL,7.8,-2,50,269,8,0,,,,,,,,
SIERRA,2021-10-12,ACTUAL,6.2,-2.2,55,128,13,0,,,,,,,,
SIERRA,2021-10-13,ACTUAL,10.5,-5.6,32,175,12,0,,,,,,,,
SIERRA,2021-10-14,ACTUAL,13.1,-5.6,27,209,7,0,,,,,,,,
SIERRA,2021-10-15,ACTUAL,6.5,-5,44,291,12,0,,,,,,,,
SIERRA,2021-10-16,ACTUAL,6.8,-7.7,35,231,5,0,,,,,,,,
SIERRA,2021-10-17,ACTUAL,0.2,-0.4,96,293,5,0.2,,,,,,,,
SIERRA,2021-10-18,[object Object],,,,,,,,,,,,,,
SIERRA,2021-10-19,[object Object],,,,,,,,,,,,,,
SIERRA,2021-10-20,[object Object],,,,,,,,,,,,,,
SIERRA,2021-10-21,ACTUAL,0.6,0.6,100,118,8,0,,,,,,,,
SIERRA,2021-10-22,ACTUAL,3.8,-0.7,72,107,13,0,,,,,,,,
SIERRA,2021-10-23,ACTUAL,8.1,1.7,64,108,10,0.2,,,,,,,,
SIERRA,2021-10-24,ACTUAL,0.8,0.8,100,302,6,0,,,,,,,,
SIERRA,2021-10-25,ACTUAL,2.2,2.2,100,65,4,0.8,,,,,,,,
SIERRA,2021-10-26,[object Object],,,,,,,,,,,,,,
SIERRA,2021-10-27,[object Object],,,,,,,,,,,,,,
SIERRA,2021-10-28,[object Object],,,,,,,,,,,,,,
SIERRA,2021-10-29,[object Object],,,,,,,,,,,,,,
SIERRA,2021-10-30,[object Object],,,,,,,,,,,,,,
SIERRA,2021-10-31,[object Object],,,,,,,,,,,,,,
TOAD RIVER,2021-05-01,ACTUAL,10.6,-3.3,38,246,11,0,,,,,,,,
TOAD RIVER,2021-05-02,ACTUAL,11,-2.9,38,253,4,0,,,,,,,,
TOAD RIVER,2021-05-03,ACTUAL,13,1,44,123,8,0.6,,,,,,,,
TOAD RIVER,2021-05-04,ACTUAL,12.5,-3.1,34,292,11,3.4,,,,,,,,
TOAD RIVER,2021-05-05,ACTUAL,16,-4.6,24,338,5,0,,,,,,,,
TOAD RIVER,2021-05-06,ACTUAL,18.5,-1.5,26,193,8,0,,,,,,,,
TOAD RIVER,2021-05-07,ACTUAL,7.9,5.4,84,115,3,1.2,,,,,,,,
TOAD RIVER,2021-05-08,ACTUAL,11,-0.9,44,259,9,2.4,,,,,,,,
TOAD RIVER,2021-05-09,ACTUAL,13.7,-4.6,28,286,13,0,,,,,,,,
TOAD RIVER,2021-05-10,ACTUAL,12.3,-0.7,41,264,9,0,,,,,,,,
TOAD RIVER,2021-05-11,ACTUAL,16.5,-4.2,24,298,5,0,,,,,,,,
TOAD RIVER,2021-05-12,ACTUAL,11.6,3.9,59,328,7,0,,,,,,,,
TOAD RIVER,2021-05-13,ACTUAL,12.4,-0.9,40,324,3,0,,,,,,,,
TOAD RIVER,2021-05-14,ACTUAL,13.4,0.7,42,279,10,0,,,,,,,,
TOAD RIVER,2021-05-15,ACTUAL,13.8,1,42,295,7,0,,,,,,,,
TOAD RIVER,2021-05-16,ACTUAL,8.8,5,77,249,8,6.8,,,,,,,,
TOAD RIVER,2021-05-17,ACTUAL,12.9,-0.5,40,129,9,2.8,,,,,,,,
TOAD RIVER,2021-05-18,ACTUAL,12.5,-1.9,37,164,6,3,,,,,,,,
TOAD RIVER,2021-05-19,ACTUAL,16.8,-4,24,270,6,0,,,,,,,,
TOAD RIVER,2021-05-20,MANUAL,15.7,-1.1,32,334,6,0,100,85,6,95,2.8,10,3,
TOAD RIVER,2021-05-21,ACTUAL,18.6,-2.4,24,95,7,0,,90.5,10,101,6.5,16,9,2
TOAD RIVER,2021-05-22,ACTUAL,17.7,-1.2,28,246,8,0,,91,14,106,7.3,21,11,3
TOAD RIVER,2021-05-23,ACTUAL,16.1,-1.6,30,267,5,0,,91.1,17,112,6.3,24,11,3
TOAD RIVER,2021-05-24,MANUAL,5.2,5,99,280,5,11.2,100,20.2,8,95,0,13,0,1
TOAD RIVER,2021-05-25,ACTUAL,6,1,70,20,8,4.8,100,29.4,5,91,0,9,0,1
TOAD RIVER,2021-05-26,ACTUAL,12.9,-2.7,34,295,9,0.2,100,64.4,7,96,0.8,12,1,1
TOAD RIVER,2021-05-27,ACTUAL,17.4,-5.2,21,348,7,0,100,84.9,11,102,2.9,18,4,2
TOAD RIVER,2021-05-28,ACTUAL,18.2,-1.7,26,250,13,0,100,90.3,15,107,8.5,22,13,3
TOAD RIVER,2021-05-29,ACTUAL,16.1,-2.5,28,284,18,0,100,90.8,18,113,11.8,26,18,3
TOAD RIVER,2021-05-30,ACTUAL,16.9,1.6,36,304,9,0,100,90.9,21,118,7.5,29,14,3
TOAD RIVER,2021-05-31,ACTUAL,21.4,4.8,34,283,10,0,100,90.9,25,124,8.2,33,16,3
TOAD RIVER,2021-06-01,ACTUAL,22.3,6.4,36,292,13,0,,91,29,132,9.6,38,19,3
TOAD RIVER,2021-06-02,ACTUAL,22.4,8.1,40,313,10,0,,91,33,139,8,41,17,3
TOAD RIVER,2021-06-03,ACTUAL,19.1,3.6,36,278,9,0,,91.1,36,146,7.8,45,17,4
TOAD RIVER,2021-06-04,ACTUAL,15.3,0.2,36,300,9,0,,90.8,39,152,7.4,48,17,4
TOAD RIVER,2021-06-05,ACTUAL,12.7,3.7,54,275,9,0.4,,88.3,41,158,5.2,49,14,3
TOAD RIVER,2021-06-06,ACTUAL,7.4,6.6,95,137,5,4.6,,38.1,28,155,0,38,0,2
TOAD RIVER,2021-06-07,ACTUAL,18.2,3.5,38,199,6,2.2,,64.5,27,162,0.7,38,1,2
TOAD RIVER,2021-06-08,ACTUAL,19.1,1,30,80,3,0,,82.7,31,169,1.8,42,5,2
TOAD RIVER,2021-06-09,MANUAL,21.9,0.9,25,188,8,0,,90.7,35,176,7.2,47,17,3
TOAD RIVER,2021-06-10,ACTUAL,21.5,1.6,27,241,7,0,,91.8,40,183,7.7,51,19,4
TOAD RIVER,2021-06-11,ACTUAL,9.2,8.3,94,182,4,1.2,,74.9,40,188,0.9,52,3,3
TOAD RIVER,2021-06-12,ACTUAL,17.2,2.3,37,313,8,1.8,,77.7,40,195,1.4,53,4,3
TOAD RIVER,2021-06-13,ACTUAL,21.5,0,24,79,6,0,,89.5,45,202,5.2,57,15,3
TOAD RIVER,2021-06-14,ACTUAL,17.3,9.8,61,36,4,1.2,,80.2,46,209,1.4,60,5,3
TOAD RIVER,2021-06-15,MANUAL,15.2,13,87,72,5,2.8,,53.9,38,215,0.3,53,1,2
TOAD RIVER,2021-06-16,MANUAL,11.8,6.4,69,323,8,12.8,,36.4,18,190,0,29,0,2
TOAD RIVER,2021-06-17,MANUAL,19.7,6.4,42,118,4,0.4,,69.2,21,197,0.7,34,1,2
TOAD RIVER,2021-06-18,MANUAL,21.5,8.4,43,152,8,0,,84.1,25,204,2.8,38,7,2
TOAD RIVER,2021-06-19,ACTUAL,23.8,7.3,35,186,6,5.2,,73.4,20,202,1,32,2,2
TOAD RIVER,2021-06-20,ACTUAL,26.3,6.8,29,306,8,0,,89.5,25,210,6,38,13,3
TOAD RIVER,2021-06-21,ACTUAL,24.4,7.9,35,281,10,0,,90.7,29,218,7.9,44,18,4
TOAD RIVER,2021-06-22,ACTUAL,16.3,4,44,311,8,0,,89.8,32,224,6.1,47,15,3
TOAD RIVER,2021-06-23,ACTUAL,23.8,5.6,31,272,6,0,,91.3,36,232,6.8,52,17,4
TOAD RIVER,2021-06-24,ACTUAL,21.2,8.8,45,292,16,0,,90.3,40,239,9.9,56,23,4
TOAD RIVER,2021-06-25,ACTUAL,26.8,10,35,263,23,0,,91.2,44,248,16.2,61,34,4
TOAD RIVER,2021-06-26,ACTUAL,31.1,11.4,30,147,6,0,,92.8,50,257,8.6,67,23,4
TOAD RIVER,2021-06-27,ACTUAL,34.6,8.4,20,286,12,0,,95.6,58,266,17.1,75,39,5
TOAD RIVER,2021-06-28,ACTUAL,32.4,14.5,34,137,7,0,,94.3,64,275,11.2,81,31,4
TOAD RIVER,2021-06-29,ACTUAL,36.4,9.1,19,113,6,0,,96.2,72,285,13.6,88,36,5
TOAD RIVER,2021-06-30,ACTUAL,28,11.9,37,329,7,0.6,,92.8,76,294,9.2,93,29,4
TOAD RIVER,2021-07-01,ACTUAL,16.2,15.5,96,92,3,23.4,,18.4,33,232,0,49,0,2
TOAD RIVER,2021-07-02,ACTUAL,15,14.3,96,141,2,19.6,,5.6,12,189,0,21,0,2
TOAD RIVER,2021-07-03,ACTUAL,15,13.4,90,226,3,2.6,,13.9,10,195,0,17,0,1
TOAD RIVER,2021-07-04,ACTUAL,25.6,7.6,32,105,6,0.2,,69.4,14,204,0.8,24,1,2
TOAD RIVER,2021-07-05,ACTUAL,28.2,12.1,37,145,7,0,,87.6,18,212,4.2,30,9,3
TOAD RIVER,2021-07-06,ACTUAL,31.2,6.9,22,315,5,0,,94,24,222,9.8,38,19,3
TOAD RIVER,2021-07-07,ACTUAL,25.6,6.6,30,319,10,0,,93.7,29,230,12,44,24,4
TOAD RIVER,2021-07-08,ACTUAL,26.3,5.7,27,299,14,0,,93.7,33,239,15,49,29,4
TOAD RIVER,2021-07-09,ACTUAL,27.8,9.5,32,292,11,0,,93.6,38,247,12.1,55,27,4
TOAD RIVER,2021-07-10,ACTUAL,22.1,9.6,45,14,5,0,,91.1,41,255,6.4,58,17,4
TOAD RIVER,2021-07-11,ACTUAL,20.1,3.6,34,262,15,3.8,,78,33,255,2,50,6,3
TOAD RIVER,2021-07-12,ACTUAL,25.1,10.1,39,145,5,0,,87.8,37,264,4.1,54,12,3
TOAD RIVER,2021-07-13,ACTUAL,28.1,9.3,31,43,5,0,,91.6,41,272,7,60,19,4
TOAD RIVER,2021-07-14,ACTUAL,25,6.6,31,246,12,0,,91.8,46,280,9.9,65,25,4
TOAD RIVER,2021-07-15,ACTUAL,15.8,5.7,51,167,6,0,,89.3,48,287,5.3,67,16,3
TOAD RIVER,2021-07-16,ACTUAL,5.5,5.2,98,153,4,4.2,,37.8,33,283,0,52,0,2
TOAD RIVER,2021-07-17,ACTUAL,8.2,7,92,313,2,3.2,,25.8,26,283,0,42,0,2
TOAD RIVER,2021-07-18,ACTUAL,17.3,8.5,56,124,5,2.6,,50,23,289,0.2,38,0,2
TOAD RIVER,2021-07-19,ACTUAL,22.4,8.8,42,47,13,0,,80.5,26,297,2.3,43,6,2
TOAD RIVER,2021-07-20,ACTUAL,17.7,11.6,67,118,10,0,,82.9,27,304,2.7,45,7,3
TOAD RIVER,2021-07-21,ACTUAL,20,12.3,61,73,4,4.2,,62.3,21,302,0.6,35,1,2
TOAD RIVER,2021-07-22,FORECAST,10,5.8,75,240,20,5,,48.8,14,296,0.4,24,0,2
TOAD RIVER,2021-07-23,ACTUAL,19.1,5.1,40,267,17,0,,79.3,16,303,2.5,29,5,2
TOAD RIVER,2021-07-24,ACTUAL,20.9,3.9,33,270,20,0,,88.9,20,310,9.8,34,18,3
TOAD RIVER,2021-07-25,ACTUAL,21.2,4.2,33,258,15,0,,90.4,23,318,9.7,40,19,3
TOAD RIVER,2021-07-26,ACTUAL,21.9,2.5,28,280,17,0,,91.7,27,325,13.1,45,26,4
TOAD RIVER,2021-07-27,ACTUAL,21.4,5.6,36,236,8,0,,91.7,31,333,8.3,50,19,4
TOAD RIVER,2021-07-28,ACTUAL,22.1,4.1,31,257,13,0,,91.7,34,341,10.7,55,24,4
TOAD RIVER,2021-07-29,ACTUAL,24.7,5.4,29,258,10,0,,92.1,39,349,9.7,61,24,4
TOAD RIVER,2021-07-30,ACTUAL,27.9,4.2,22,290,4,0,,93.9,44,358,9.2,67,24,4
TOAD RIVER,2021-07-31,ACTUAL,31.9,10,26,86,5,0,,94,50,367,9.8,74,27,4
TOAD RIVER,2021-08-01,ACTUAL,30.8,11.7,31,91,4,0,,94,54,376,9.2,80,27,4
TOAD RIVER,2021-08-02,ACTUAL,19.4,14.1,71,75,2,0,,87.5,56,382,3.4,81,13,4
TOAD RIVER,2021-08-03,ACTUAL,28.5,11.9,36,159,6,0.4,,90.8,59,390,6.5,86,22,4
TOAD RIVER,2021-08-04,ACTUAL,17.3,11.9,70,152,4,1,,81.3,61,396,1.6,88,7,3
TOAD RIVER,2021-08-05,ACTUAL,21.3,14.3,64,150,8,0,,84,62,403,2.7,90,12,4
TOAD RIVER,2021-08-06,ACTUAL,14.8,13.5,92,358,5,4.6,,41.1,42,395,0.1,67,0,2
TOAD RIVER,2021-08-07,ACTUAL,12.4,12.4,100,134,2,29.6,,3.2,15,293,0,27,0,2
TOAD RIVER,2021-08-08,ACTUAL,22.7,10.8,47,284,11,0.2,,57.4,18,300,0.6,31,1,2
TOAD RIVER,2021-08-09,ACTUAL,19.4,4.2,37,276,11,0.4,,81.5,21,307,2.3,35,5,2
TOAD RIVER,2021-08-10,ACTUAL,16.4,6.8,53,277,21,2,,77.2,20,313,2.6,34,6,2
TOAD RIVER,2021-08-11,ACTUAL,19.5,4.7,38,253,14,0,,86.9,22,319,5.6,38,13,3
TOAD RIVER,2021-08-12,ACTUAL,23,9.4,42,245,10,0,,88.9,25,326,6.1,42,14,3
TOAD RIVER,2021-08-13,ACTUAL,26.2,9.9,36,295,12,0,,90.7,29,334,8.5,48,19,4
TOAD RIVER,2021-08-14,ACTUAL,22,3,29,297,9,0,,91.5,32,341,8.2,52,20,4
TOAD RIVER,2021-08-15,ACTUAL,16.7,9.7,63,85,3,1,,82.3,34,347,1.8,54,6,3
TOAD RIVER,2021-08-16,ACTUAL,14.7,8,64,305,11,9.2,,51.5,18,324,0.3,31,0,2
TOAD RIVER,2021-08-17,ACTUAL,21.4,4.8,34,301,15,0,,82.6,21,331,3.3,36,8,2
TOAD RIVER,2021-08-18,ACTUAL,16.1,6.8,54,262,13,0,,85.1,23,337,4.1,39,10,3
TOAD RIVER,2021-08-19,ACTUAL,19.8,8.2,47,250,8,3.4,,72.1,19,336,1,33,2,2
TOAD RIVER,2021-08-20,ACTUAL,18,8.9,55,132,4,0,,81,21,342,1.6,36,4,2
TOAD RIVER,2021-08-21,ACTUAL,13.2,9.3,77,137,5,0.2,,81.2,21,348,1.7,37,4,2
TOAD RIVER,2021-08-22,ACTUAL,9.7,6.6,81,202,4,16.2,,29.6,10,299,0,18,0,1
TOAD RIVER,2021-08-23,ACTUAL,18.2,4.7,41,184,3,0,,63.6,12,305,0.6,22,1,2
TOAD RIVER,2021-08-24,ACTUAL,22,4,31,263,13,0,,86.1,15,312,4.7,27,9,3
TOAD RIVER,2021-08-25,ACTUAL,21.4,5.2,35,291,13,0,,89.6,18,319,7.8,32,15,3
TOAD RIVER,2021-08-26,ACTUAL,19.8,8.5,48,64,3,0,,89.4,20,326,4.5,35,10,3
TOAD RIVER,2021-08-27,ACTUAL,18.8,6.2,44,251,12,0.4,,89.4,23,332,7.2,39,15,3
TOAD RIVER,2021-08-28,ACTUAL,17.7,6.9,49,303,2,0,,89,25,338,4.1,42,10,3
TOAD RIVER,2021-08-29,ACTUAL,10.7,2.8,58,299,8,0.6,,86.2,26,343,3.8,43,10,3
TOAD RIVER,2021-08-30,ACTUAL,9.6,5,73,30,2,0,,84.4,26,348,2.2,44,6,3
TOAD RIVER,2021-08-31,ACTUAL,16.9,6.4,50,174,5,0.4,,86.1,28,354,3.2,47,9,3
TOAD RIVER,2021-09-01,ACTUAL,18.5,9.3,55,186,3,2.8,,69,24,359,0.7,41,1,2
TOAD RIVER,2021-09-02,ACTUAL,20.6,7.9,44,321,3,0,,82.3,26,365,1.7,44,5,3
TOAD RIVER,2021-09-03,ACTUAL,20.8,9.4,48,176,2,0,,86.1,28,370,2.7,47,8,3
TOAD RIVER,2021-09-04,ACTUAL,14.9,9.8,71,353,2,0,,85,29,374,2.3,49,7,3
TOAD RIVER,2021-09-05,ACTUAL,18.6,5.7,43,277,15,0,,87.7,31,379,6.7,52,17,3
TOAD RIVER,2021-09-06,ACTUAL,18.6,2.3,34,291,14,1.4,,85.1,33,384,4.2,55,12,3
TOAD RIVER,2021-09-07,ACTUAL,15.6,4,46,214,3,0,,86.6,35,389,3.1,57,10,3
TOAD RIVER,2021-09-08,ACTUAL,15.4,11.2,76,161,4,3.4,,57.7,27,385,0.4,46,1,2
TOAD RIVER,2021-09-09,ACTUAL,12,10.4,90,170,2,4.4,,31.5,18,377,0,32,0,2
TOAD RIVER,2021-09-10,ACTUAL,12.2,6.7,69,179,4,0.4,,51,19,381,0.2,34,0,2
TOAD RIVER,2021-09-11,ACTUAL,14.9,4.6,50,288,8,0,,72.8,20,386,1,36,2,2
TOAD RIVER,2021-09-12,ACTUAL,14.6,5.4,54,270,13,0,,81.7,22,390,2.7,38,7,2
TOAD RIVER,2021-09-13,ACTUAL,16.8,0.7,34,293,18,0,,88.1,24,395,8,41,17,3
TOAD RIVER,2021-09-14,ACTUAL,7.8,3.3,73,261,4,0.6,,84,24,398,2.2,42,6,2
TOAD RIVER,2021-09-15,ACTUAL,7.8,2.5,69,300,14,0.8,,79.9,25,401,2.3,43,6,2
TOAD RIVER,2021-09-16,ACTUAL,12.3,-3.7,33,239,7,0,,86.1,26,405,3.5,45,9,3
TOAD RIVER,2021-09-17,ACTUAL,10.1,0.7,52,234,3,0,,86.2,27,408,2.9,47,8,3
TOAD RIVER,2021-09-18,ACTUAL,6.8,3.3,78,132,3,0.2,,83.6,28,411,2,47,6,3
TOAD RIVER,2021-09-19,ACTUAL,12.5,2.6,51,108,5,0,,85.1,29,415,2.7,49,8,3
TOAD RIVER,2021-09-20,ACTUAL,12.2,2.9,53,291,4,1,,80.5,30,419,1.5,51,4,3
TOAD RIVER,2021-09-21,ACTUAL,16.2,0.6,35,313,16,0,,87.4,32,424,6.6,54,17,4
TOAD RIVER,2021-09-22,ACTUAL,7.9,-1.4,52,290,20,1.6,,77,31,427,2.3,53,7,3
TOAD RIVER,2021-09-23,ACTUAL,10.3,-4.6,35,228,5,0.2,,84,33,430,2.3,55,7,3
TOAD RIVER,2021-09-24,ACTUAL,16.1,2.8,41,310,11,1.4,,81.5,34,435,2.3,57,8,3
TOAD RIVER,2021-09-25,ACTUAL,11.3,-3,37,221,5,0,,85.8,36,439,3.1,59,10,3
TOAD RIVER,2021-09-26,ACTUAL,7.6,-0.1,58,151,5,0,,85.7,36,442,3,60,10,3
TOAD RIVER,2021-09-27,ACTUAL,1.2,0.6,96,64,2,0.8,,76.4,36,444,0.9,61,3,3
TOAD RIVER,2021-09-28,ACTUAL,5.1,3.6,90,127,3,3.4,,42.6,27,437,0.1,47,0,2
TOAD RIVER,2021-09-29,ACTUAL,4.3,1.8,84,273,2,4.8,,25.8,18,424,0,32,0,2
TOAD RIVER,2021-09-30,ACTUAL,5.9,2.9,81,81,3,1.4,,33.3,18,427,0,33,0,2
TOAD RIVER,2021-10-01,ACTUAL,10.1,-1.7,44,280,10,0.4,,62.1,19,429,0.8,34,1,2
TOAD RIVER,2021-10-02,ACTUAL,10.6,-5.6,32,297,19,0,,80.7,20,432,3.1,36,7,2
TOAD RIVER,2021-10-03,ACTUAL,5.2,-6.8,42,313,9,0.2,,84,21,434,2.9,37,7,2
TOAD RIVER,2021-10-04,ACTUAL,5.4,-9.4,34,258,12,0,,86.4,22,435,4.7,38,11,3
TOAD RIVER,2021-10-05,ACTUAL,6.2,-3.5,50,164,8,0,,86.5,22,437,3.8,39,9,3
TOAD RIVER,2021-10-06,ACTUAL,5,-4.3,51,218,6,0,,86.4,23,439,3.5,40,9,3
TOAD RIVER,2021-10-07,ACTUAL,6.7,-8.2,34,270,17,0,,87.6,23,441,7.1,41,16,3
TOAD RIVER,2021-10-08,ACTUAL,9.5,-4.2,38,252,10,0,,87.8,24,443,5.1,43,12,3
TOAD RIVER,2021-10-09,ACTUAL,9.1,-6.1,34,267,17,0,,88.3,25,445,7.7,44,17,4
TOAD RIVER,2021-10-10,ACTUAL,6.3,-5.5,43,268,13,0,,88.1,26,447,6.1,45,15,3
TOAD RIVER,2021-10-11,ACTUAL,6.6,-8.3,34,299,11,0,,88.1,27,449,5.6,47,14,3
TOAD RIVER,2021-10-12,ACTUAL,7.1,-0.8,57,244,6,0.6,,85.6,27,451,3.1,47,9,3
TOAD RIVER,2021-10-13,ACTUAL,7.3,-5.9,39,280,14,0,,86.7,28,453,5.3,49,14,3
TOAD RIVER,2021-10-14,ACTUAL,9.4,-7.9,29,300,9,0,,88.6,29,455,5.7,50,15,3
TOAD RIVER,2021-10-15,ACTUAL,6.2,-6.9,39,253,10,0,,88.6,30,457,5.8,51,15,3
TOAD RIVER,2021-10-16,ACTUAL,2.6,-9.4,41,227,5,0,,88.2,30,458,4.2,52,12,3
TOAD RIVER,2021-10-17,ACTUAL,2.1,-8.7,45,251,4,0,,87.6,30,459,3.6,52,11,3
TOAD RIVER,2021-10-18,ACTUAL,-1.8,-10.9,50,260,5,0,,86.7,30,460,3.4,52,10,3
TOAD RIVER,2021-10-19,ACTUAL,-1.5,-10.9,49,234,3,0,,86.3,30,460,3,52,9,3
TOAD RIVER,2021-10-20,ACTUAL,0.7,-11.5,40,207,4,0,,86.3,31,461,3.1,53,9,3
TOAD RIVER,2021-10-21,ACTUAL,5.3,-4.6,49,252,4,0,,86.4,31,463,3.1,53,9,3
TOAD RIVER,2021-10-22,ACTUAL,4.6,-2,62,186,5,0,,85.3,31,464,2.8,54,9,3
TOAD RIVER,2021-10-23,ACTUAL,5,-4.1,52,265,4,0,,85.4,32,466,2.7,54,8,3
TOAD RIVER,2021-10-24,ACTUAL,5.8,-5.3,45,325,8,0,,85.7,32,468,3.5,55,11,3
TOAD RIVER,2021-10-25,ACTUAL,-3.9,-7.7,75,351,2,0,,83.6,32,468,1.9,55,6,3
TOAD RIVER,2021-10-26,ACTUAL,0.6,-3,77,264,6,0,,82.2,33,469,2,55,6,3
TOAD RIVER,2021-10-27,ACTUAL,0,-1,93,213,2,0,,79,33,469,1.1,55,4,3
TOAD RIVER,2021-10-28,ACTUAL,3.7,-9.1,39,263,15,0,,83.6,33,471,3.6,56,11,3
TOAD RIVER,2021-10-29,ACTUAL,3.4,-12.7,30,257,16,0,,86.6,33,472,5.7,57,16,3
TOAD RIVER,2021-10-30,ACTUAL,3.3,-11.6,33,284,14,0,,87.3,34,473,5.8,57,16,3
TOAD RIVER,2021-10-31,ACTUAL,-1,-11.2,46,261,5,0,,86.8,34,474,3.5,58,11,3
