STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
PENDOREILLE,2021-10-11,ACTUAL,11.3,-4.1,34,230,13,0,,88.2,16,551,6.2,30,12,2
PENDOREILLE,2021-10-12,ACTUAL,11.1,-5.1,32,153,6,0,,88.9,18,553,4.8,33,10,2
PENDOREILLE,2021-10-13,ACTUAL,4,0.5,78,96,3,0,,84.7,18,555,2.3,33,5,2
PENDOREILLE,2021-10-14,ACTUAL,6.2,1.8,73,144,7,0.2,,83.5,18,557,2.4,33,5,2
PENDOREILLE,2021-10-15,ACTUAL,7.2,6.4,95,115,8,3.6,,42.6,13,545,0.1,24,0,1
PENDOREILLE,2021-10-16,ACTUAL,14.5,8.3,66,146,9,3.4,,50,9,537,0.2,18,0,1
PENDOREILLE,2021-10-17,ACTUAL,14.3,5.1,54,234,4,0,,69.3,11,540,0.8,20,1,1
PENDOREILLE,2021-10-18,ACTUAL,15.5,5.1,50,220,8,0,,80.6,12,544,1.7,22,3,1
PENDOREILLE,2021-10-19,ACTUAL,15.3,3.4,45,216,7,0,,85.3,13,547,3.1,25,6,2
PENDOREILLE,2021-10-20,ACTUAL,7,6.1,94,133,4,0.4,,79.6,13,549,1.3,25,2,1
PENDOREILLE,2021-10-21,ACTUAL,12.6,6.3,65,158,7,1.4,,73.4,14,552,1,26,1,1
PENDOREILLE,2021-10-22,ACTUAL,9.3,9,98,102,6,2.4,,45.8,11,554,0.1,21,0,1
PENDOREILLE,2021-10-23,ACTUAL,8.5,4.4,75,99,9,7,,34.3,6,522,0,12,0,1
PENDOREILLE,2021-10-24,ACTUAL,9.3,6.2,81,56,3,0.2,,46.4,7,525,0.1,13,0,1
PENDOREILLE,2021-10-25,ACTUAL,9.1,5.5,78,122,8,17.8,,26.2,3,439,0,6,0,1
PENDOREILLE,2021-10-26,ACTUAL,8.9,4.2,72,102,11,0.6,,47.3,3,441,0.2,7,0,1
PENDOREILLE,2021-10-27,ACTUAL,12.1,5.3,63,196,6,6.2,,42.2,2,422,0.1,4,0,1
PENDOREILLE,2021-10-28,ACTUAL,4.4,4.2,99,156,3,5.4,,15.5,0,405,0,1,0,1
PENDOREILLE,2021-10-29,ACTUAL,6.6,6.6,100,312,8,39.8,,0,0,264,0,0,0,1
PENDOREILLE,2021-10-30,ACTUAL,7.3,-3,48,265,9,0.2,,31.3,1,266,0,1,0,1
PENDOREILLE,2021-10-31,ACTUAL,7.5,-4.4,43,237,10,0,,58.4,1,268,0.6,3,0,1
SLOCAN,2021-05-01,ACTUAL,15.3,-2.8,29,276,9,0.4,,,,,,,,
SLOCAN,2021-05-02,ACTUAL,14.4,-6.6,23,240,8,0,,,,,,,,
SLOCAN,2021-05-03,ACTUAL,10.7,-1.8,42,216,13,0,,85,6,15,4,6,3,
SLOCAN,2021-05-04,ACTUAL,11.5,-3.6,35,50,9,0,,87.5,8,19,4.7,8,5,1
SLOCAN,2021-05-05,ACTUAL,15.1,-8.4,19,243,11,0,,91.6,12,25,9.4,12,10,2
SLOCAN,2021-05-06,ACTUAL,19.5,-5.5,18,357,10,0,,93.4,16,31,11.4,16,14,2
SLOCAN,2021-05-07,ACTUAL,7.1,0.4,62,10,21,5,,58.8,11,28,1.1,11,1,1
SLOCAN,2021-05-08,ACTUAL,9.9,-4.2,37,34,12,2.2,,66.9,10,32,1,11,1,1
SLOCAN,2021-05-09,ACTUAL,11.8,-4.5,32,339,12,0,,82,13,37,2.6,14,3,1
SLOCAN,2021-05-10,ACTUAL,14.6,-4.8,26,200,11,0,,88.8,16,42,6.2,16,9,2
SLOCAN,2021-05-11,ACTUAL,15,-2.1,31,16,10,0.6,,89.1,19,47,6.4,19,9,2
SLOCAN,2021-05-12,ACTUAL,13.6,-0.6,38,185,7,0,,89.1,21,52,5.5,21,9,2
SLOCAN,2021-05-13,ACTUAL,14.5,3.9,49,12,17,0.8,,85.3,23,57,5.3,23,9,2
SLOCAN,2021-05-14,ACTUAL,19.7,-0.4,26,247,10,0,,90.6,27,63,7.7,27,13,2
SLOCAN,2021-05-15,ACTUAL,20.3,-2.2,22,14,13,0,,92.6,32,69,12,31,20,2
SLOCAN,2021-05-16,ACTUAL,24.6,0.8,21,212,13,0,,93.7,37,76,13.9,37,24,2
SLOCAN,2021-05-17,ACTUAL,25.3,3.2,24,197,19,0,,93.8,42,83,19.2,42,32,3
SLOCAN,2021-05-18,ACTUAL,8.2,-4.1,42,235,6,2.6,,70.7,36,87,0.9,36,2,1
SLOCAN,2021-05-19,ACTUAL,13.9,-8.7,20,149,7,0,,85.7,40,91,3.3,40,8,2
SLOCAN,2021-05-20,ACTUAL,6.8,-0.2,61,358,10,0,,85.2,40,95,3.6,40,9,2
SLOCAN,2021-05-21,ACTUAL,12.1,-4.2,32,356,16,0.2,,88.3,43,100,7.7,43,17,2
SLOCAN,2021-05-22,ACTUAL,14.8,-3.2,29,353,14,0,,90,46,105,8.5,46,19,2
SLOCAN,2021-05-23,ACTUAL,9.2,7.6,90,26,13,1.6,,69.1,44,109,1.2,44,3,1
SLOCAN,2021-05-24,ACTUAL,9.7,7.6,87,225,4,8.4,,28.7,24,98,0,30,0,1
SLOCAN,2021-05-25,ACTUAL,13.1,8.4,73,67,5,3.6,,37.1,18,99,0,25,0,1
SLOCAN,2021-05-26,ACTUAL,18,8.3,53,199,14,2.2,,63.7,18,105,1,25,1,1
SLOCAN,2021-05-27,ACTUAL,8.9,7.8,93,198,13,1,,60.3,18,109,0.8,26,1,1
SLOCAN,2021-05-28,ACTUAL,10.2,2.6,59,218,8,13,,40.6,10,89,0.1,15,0,1
SLOCAN,2021-05-29,ACTUAL,16.6,-0.7,31,12,12,1.4,,71.7,13,94,1.2,19,1,1
SLOCAN,2021-05-30,ACTUAL,21,-0.4,24,210,11,0,,88.6,17,101,5.9,24,10,2
SLOCAN,2021-05-31,ACTUAL,22.6,4.5,31,256,9,0,,90.9,21,107,7.8,29,14,2
SLOCAN,2021-06-01,ACTUAL,25.6,5.7,28,228,10,0,,92.3,27,115,9.7,34,18,2
SLOCAN,2021-06-02,ACTUAL,30,6.6,23,201,14,0,,94.2,33,124,15.5,39,27,2
SLOCAN,2021-06-03,ACTUAL,28,7.2,27,215,10,0,,94.2,38,132,12.6,45,25,2
SLOCAN,2021-06-04,ACTUAL,25.5,2.8,23,204,16,0,,94.3,44,140,17.2,49,32,3
SLOCAN,2021-06-05,ACTUAL,7.4,5,85,12,33,2.2,,67.4,39,145,3,46,8,2
SLOCAN,2021-06-06,ACTUAL,11.9,0.9,47,194,13,3.4,,63.9,31,146,1,40,2,1
SLOCAN,2021-06-07,ACTUAL,4.2,2.7,90,215,8,2.2,,47.9,27,150,0.2,37,0,1
SLOCAN,2021-06-08,ACTUAL,16.2,3.9,44,236,8,0.2,,73.7,30,157,1.1,40,3,1
SLOCAN,2021-06-09,ACTUAL,11.8,5.7,66,209,6,0.8,,75.8,31,162,1.1,42,3,1
SLOCAN,2021-06-10,ACTUAL,13.6,4.2,53,9,7,0,,82.1,33,168,2,44,6,2
SLOCAN,2021-06-11,ACTUAL,11.9,1.8,50,206,11,3.6,,64.8,25,168,0.9,37,2,1
SLOCAN,2021-06-12,ACTUAL,19,4.6,39,209,18,0.8,,82.8,29,175,3.9,41,10,2
SLOCAN,2021-06-13,ACTUAL,20.1,10,52,208,6,0.2,,85.9,31,182,3.3,44,9,2
SLOCAN,2021-06-14,ACTUAL,19.7,13,65,150,6,4.6,,60.9,23,181,0.6,34,1,1
SLOCAN,2021-06-15,ACTUAL,19.1,13.6,70,204,15,26.4,,46.7,10,129,0.2,17,0,1
SLOCAN,2021-06-16,ACTUAL,15.2,6,54,206,7,6.8,,49.2,7,123,0.2,13,0,1
SLOCAN,2021-06-17,ACTUAL,21.6,1.2,26,205,11,0,,82.8,12,131,2.7,19,4,1
SLOCAN,2021-06-18,ACTUAL,23.1,5.4,32,201,12,0,,89.9,16,138,7.9,25,13,2
SLOCAN,2021-06-19,ACTUAL,19,7.7,48,258,4,0,,89.4,19,145,4.7,28,9,2
SLOCAN,2021-06-20,ACTUAL,22.7,7.6,38,221,7,1.8,,83.3,21,153,2.4,31,5,2
SLOCAN,2021-06-21,ACTUAL,25.1,7.2,32,226,8,0,,90.3,26,160,6.6,37,14,2
SLOCAN,2021-06-22,ACTUAL,29.3,9.9,30,204,12,0,,92.5,31,169,10.9,43,22,2
SLOCAN,2021-06-23,ACTUAL,28.3,6.9,26,197,11,0,,93.3,37,178,11.7,49,25,2
SLOCAN,2021-06-24,ACTUAL,24.6,7.2,33,10,12,0.6,,91.2,42,185,9.3,53,22,3
SLOCAN,2021-06-25,ACTUAL,26.3,10,36,32,14,0,,91.3,46,194,10.1,58,24,3
SLOCAN,2021-06-26,ACTUAL,30.7,10,28,242,9,0,,93.2,52,203,10.7,63,26,3
SLOCAN,2021-06-27,ACTUAL,33.6,12,27,203,7,0,,94,59,212,10.9,69,28,3
SLOCAN,2021-06-28,ACTUAL,33.6,10.8,25,230,8,0,,94.5,66,221,11.9,75,31,3
SLOCAN,2021-06-29,ACTUAL,35.9,12.8,25,235,8,0,,94.9,73,231,12.7,82,33,3
SLOCAN,2021-06-30,ACTUAL,36.8,3.8,13,213,9,0,,97.5,82,241,19.2,89,45,3
SLOCAN,2021-07-01,ACTUAL,35.5,13.6,27,201,17,0,,96.1,88,251,23.1,94,53,5
SLOCAN,2021-07-02,ACTUAL,28.8,12.2,36,241,9,0,,93.5,92,260,11.3,98,34,4
SLOCAN,2021-07-03,ACTUAL,29,7.5,26,223,7,0.2,,93.6,98,269,10.2,102,32,4
SLOCAN,2021-07-04,ACTUAL,26.6,12.2,41,196,9,10,,73.4,55,251,1.1,71,4,2
SLOCAN,2021-07-05,ACTUAL,25.5,11.2,41,186,7,9.2,,68.6,33,237,0.8,48,2,1
SLOCAN,2021-07-06,ACTUAL,27.3,11.3,37,227,7,0.4,,87.2,37,246,4,53,12,2
SLOCAN,2021-07-07,ACTUAL,19,12.1,64,240,6,0,,86.6,38,253,3.6,56,11,2
SLOCAN,2021-07-08,ACTUAL,24.6,10.8,42,240,6,1.4,,84.6,42,261,2.8,60,9,2
SLOCAN,2021-07-09,ACTUAL,28.1,8.3,29,219,8,0,,91.7,47,270,8.3,65,22,3
SLOCAN,2021-07-10,ACTUAL,31.3,4.9,19,194,10,0,,95.2,53,279,14.4,72,34,3
SLOCAN,2021-07-11,ACTUAL,28.4,5.8,24,8,10,0,,95.2,58,288,14.9,77,36,3
SLOCAN,2021-07-12,ACTUAL,29.4,2.6,18,25,9,0,,95.4,64,297,14.5,83,37,3
SLOCAN,2021-07-13,ACTUAL,29.9,7.1,24,220,9,0,,95.4,70,306,14.1,89,37,3
SLOCAN,2021-07-14,ACTUAL,30.8,5.2,20,201,7,0,,95.5,76,315,13.3,95,37,4
SLOCAN,2021-07-15,ACTUAL,30.1,0.6,15,192,12,0,,96.1,82,324,18.9,100,48,5
SLOCAN,2021-07-16,ACTUAL,29.9,5.2,21,201,17,0,,96.1,88,333,23.9,106,56,5
SLOCAN,2021-07-17,ACTUAL,28.2,2.4,19,206,14,0,,96.2,93,342,20.9,111,53,5
SLOCAN,2021-07-18,ACTUAL,30.6,1.9,16,208,17,0,,96.2,99,351,23.6,116,58,5
SLOCAN,2021-07-19,ACTUAL,32.6,0.5,13,205,10,0,,97,106,361,18.8,122,51,5
SLOCAN,2021-07-20,ACTUAL,31.6,3.6,17,207,18,0,,97,113,370,28.4,128,67,5
SLOCAN,2021-07-21,ACTUAL,25.5,2.2,22,205,20,0,,95.6,118,379,26,132,65,5
SLOCAN,2021-07-22,ACTUAL,20,-0.7,25,232,7,0,,94.4,121,386,11.5,136,39,4
SLOCAN,2021-07-23,ACTUAL,22.8,1.1,24,212,8,0,,94.3,126,394,11.6,140,40,4
SLOCAN,2021-07-24,ACTUAL,26.2,4,24,220,8,0,,94.4,130,402,11.7,144,40,4
SLOCAN,2021-07-25,ACTUAL,27.5,6.8,27,228,7,0,,94.5,135,411,11.5,148,40,4
SLOCAN,2021-07-26,ACTUAL,28.9,3.7,20,213,10,0,,94.8,141,420,14.2,153,46,4
SLOCAN,2021-07-27,ACTUAL,27.7,3.4,21,175,7,0,,94.8,146,428,12.2,158,42,4
SLOCAN,2021-07-28,ACTUAL,28.7,7.2,26,209,11,0,,94.9,151,437,14.6,162,48,5
SLOCAN,2021-07-29,ACTUAL,30,5.9,22,237,8,0,,94.9,157,446,12.8,167,44,4
SLOCAN,2021-07-30,ACTUAL,33.2,4.9,17,214,7,0,,96.1,164,456,14.5,173,48,5
SLOCAN,2021-07-31,ACTUAL,30.8,7.9,24,212,6,0,,95.8,170,465,13.2,177,46,4
SLOCAN,2021-08-01,ACTUAL,26.9,8.3,31,197,7,0,,94.2,174,473,11.1,181,41,4
SLOCAN,2021-08-02,ACTUAL,20.7,16.2,75,271,3,1.8,,74.1,137,480,0.9,160,6,3
SLOCAN,2021-08-03,ACTUAL,29,12.8,37,219,7,0,,88.8,141,488,5.2,164,24,4
SLOCAN,2021-08-04,ACTUAL,28.4,6.4,25,210,10,0.4,,93.1,145,496,11.2,168,41,4
SLOCAN,2021-08-05,ACTUAL,28.9,6.3,24,209,6,0,,93.8,150,504,10.1,172,38,4
SLOCAN,2021-08-06,ACTUAL,24,6.2,32,229,9,0,,93.2,154,512,10.4,176,39,4
SLOCAN,2021-08-07,ACTUAL,14.4,11.2,81,217,6,0.8,,83,154,517,2.2,177,13,3
SLOCAN,2021-08-08,ACTUAL,13,11.7,92,7,4,29.6,,19.7,60,383,0,86,0,2
SLOCAN,2021-08-09,ACTUAL,19.3,10.4,56,235,8,0,,57.5,62,389,0.5,88,2,2
SLOCAN,2021-08-10,ACTUAL,20,9.3,50,251,4,0,,76.8,64,396,1,91,5,2
SLOCAN,2021-08-11,ACTUAL,28.7,8.8,29,335,9,0,,90.9,68,404,7.8,96,26,3
SLOCAN,2021-08-12,ACTUAL,23.5,4.8,30,18,19,0,,91.6,72,411,14.2,100,40,4
SLOCAN,2021-08-13,ACTUAL,27,8.3,31,212,7,0,,92.1,76,419,8.3,104,28,4
SLOCAN,2021-08-14,ACTUAL,27.1,6.9,28,185,8,0,,92.7,80,427,9.3,109,31,4
SLOCAN,2021-08-15,ACTUAL,31.2,2.4,16,205,10,0,,95.9,86,436,16.3,115,46,4
SLOCAN,2021-08-16,ACTUAL,20.1,8.4,47,201,11,0,,91,88,442,8.7,118,31,4
SLOCAN,2021-08-17,ACTUAL,10.1,9.8,98,25,24,10,,24.5,46,407,0,72,0,2
SLOCAN,2021-08-18,ACTUAL,18.7,8.7,52,234,7,4.6,,51.4,33,400,0.3,55,1,2
SLOCAN,2021-08-19,ACTUAL,21.5,8.7,44,180,6,0,,77.6,36,407,1.2,59,4,2
SLOCAN,2021-08-20,ACTUAL,20,6.6,42,214,9,0,,86.1,38,414,3.8,62,12,2
SLOCAN,2021-08-21,ACTUAL,11.8,11,95,190,3,2.2,,56.3,34,419,0.4,56,1,2
SLOCAN,2021-08-22,ACTUAL,17.8,11.2,65,191,11,3,,61.1,28,418,0.8,48,2,1
SLOCAN,2021-08-23,ACTUAL,12.2,6.5,68,253,7,13,,38.3,13,373,0,24,0,1
SLOCAN,2021-08-24,ACTUAL,16.8,0.3,33,219,10,0,,73.3,16,379,1.2,28,2,1
SLOCAN,2021-08-25,ACTUAL,20.7,2.4,30,234,9,0,,87.4,19,386,4.7,34,10,2
SLOCAN,2021-08-26,ACTUAL,18.3,5.8,44,204,10,0,,88,21,392,5.4,37,12,2
SLOCAN,2021-08-27,ACTUAL,14,9.3,73,218,5,0.6,,84.4,22,398,2.5,39,6,2
SLOCAN,2021-08-28,ACTUAL,20.3,5,37,236,10,0,,88.7,25,405,5.7,43,13,2
SLOCAN,2021-08-29,ACTUAL,24.1,5.8,31,194,10,0,,91.2,28,412,8.5,48,19,2
SLOCAN,2021-08-30,ACTUAL,23.9,4.2,28,196,11,0,,92.1,32,419,10.1,54,23,3
SLOCAN,2021-08-31,ACTUAL,12.4,2.3,50,212,11,0,,89.1,33,424,6.5,56,17,3
SLOCAN,2021-09-01,ACTUAL,12.6,3.3,53,21,7,0.2,,87.9,35,428,4.4,57,13,2
SLOCAN,2021-09-02,ACTUAL,18.3,4.7,41,207,7,0,,88.5,37,433,4.9,60,14,2
SLOCAN,2021-09-03,ACTUAL,21.3,0.4,25,207,10,0,,91.8,40,439,9.3,65,24,3
SLOCAN,2021-09-04,ACTUAL,22.6,3.6,29,203,12,0,,91.8,43,445,9.9,69,26,3
SLOCAN,2021-09-05,ACTUAL,18,5.2,43,205,5,0,,90.5,44,450,5.9,71,18,3
SLOCAN,2021-09-06,ACTUAL,21.4,2,28,323,7,0,,91.6,47,455,7.5,75,22,3
SLOCAN,2021-09-07,ACTUAL,24.3,2.4,24,199,8,0,,92.9,51,461,9.5,80,27,3
SLOCAN,2021-09-08,ACTUAL,22.6,6.7,36,206,6,0,,92.2,54,467,8,83,25,3
SLOCAN,2021-09-09,ACTUAL,24.7,7.3,33,198,11,0,,92.2,57,473,10.4,87,30,3
SLOCAN,2021-09-10,ACTUAL,20.2,6.5,41,191,5,0,,91.1,59,479,6.4,90,22,3
SLOCAN,2021-09-11,ACTUAL,18.5,12.8,69,240,8,11.8,,50.1,30,432,0.2,51,0,1
SLOCAN,2021-09-12,ACTUAL,16.5,13.3,81,191,6,20.6,,28.9,12,354,0,22,0,1
SLOCAN,2021-09-13,ACTUAL,18.6,7.7,49,99,5,0.8,,61.9,14,359,0.6,25,1,1
SLOCAN,2021-09-14,ACTUAL,16,6.2,52,191,10,0,,78.1,15,363,1.6,27,3,1
SLOCAN,2021-09-15,ACTUAL,9.1,3.8,69,10,17,6,,51.1,9,349,0.4,17,0,1
SLOCAN,2021-09-16,ACTUAL,10.9,-4.1,35,43,8,0.8,,71.6,11,353,1,20,1,1
SLOCAN,2021-09-17,ACTUAL,6.4,4.4,87,190,8,1,,66.9,11,356,0.9,20,1,1
SLOCAN,2021-09-18,ACTUAL,7.9,7.6,98,194,11,21.6,,12.2,4,286,0,9,0,1
SLOCAN,2021-09-19,ACTUAL,6.2,5.6,96,248,5,8.8,,6.6,2,265,0,4,0,1
SLOCAN,2021-09-20,ACTUAL,10.7,6.3,74,232,6,2.6,,26.4,1,269,0,2,0,1
SLOCAN,2021-09-21,ACTUAL,16.1,3.5,43,201,12,0,,65.2,3,273,1,6,0,1
SLOCAN,2021-09-22,ACTUAL,16.3,5.6,49,170,7,0,,79.3,5,278,1.5,9,1,1
SLOCAN,2021-09-23,ACTUAL,17.3,4.9,44,222,7,0,,85.5,6,283,3.3,12,4,1
SLOCAN,2021-09-24,ACTUAL,17.4,3.9,41,231,7,0,,87.7,8,288,4.3,16,6,2
SLOCAN,2021-09-25,ACTUAL,22,5.3,34,201,10,0,,90.1,11,293,7.2,20,11,2
SLOCAN,2021-09-26,ACTUAL,21,6.8,40,192,12,0,,90.2,13,299,8,24,13,2
SLOCAN,2021-09-27,ACTUAL,14.2,9.3,72,189,12,3.6,,62.3,10,296,0.9,18,1,1
SLOCAN,2021-09-28,ACTUAL,8.9,5.5,79,111,7,14,,29.6,5,259,0,9,0,1
SLOCAN,2021-09-29,ACTUAL,8.9,4.7,75,203,14,2.4,,42.4,3,262,0.1,7,0,1
SLOCAN,2021-09-30,ACTUAL,9.2,4.1,70,186,7,0,,58.7,4,265,0.5,8,0,1
SLOCAN,2021-10-01,ACTUAL,12.1,3.6,56,259,7,9.8,,44.4,2,243,0.1,5,0,1
SLOCAN,2021-10-02,ACTUAL,8.3,3.2,70,144,7,0,,59.7,3,245,0.6,5,0,1
SLOCAN,2021-10-03,ACTUAL,15.3,3.4,45,213,8,0,,77.8,4,249,1.4,8,1,1
SLOCAN,2021-10-04,ACTUAL,16,3,42,195,8,0,,85,6,252,3.1,11,3,1
SLOCAN,2021-10-05,ACTUAL,18.4,4.1,39,196,16,0,,88.3,7,256,7.5,14,9,2
SLOCAN,2021-10-06,ACTUAL,9.2,1.9,60,197,11,6,,54,4,245,0.4,8,0,1
SLOCAN,2021-10-07,ACTUAL,9.3,2.4,62,217,13,1.2,,64.9,5,247,1,10,1,1
SLOCAN,2021-10-08,ACTUAL,7.7,1.1,63,205,6,1,,68.9,5,249,0.8,10,1,1
SLOCAN,2021-10-09,ACTUAL,9,-1.8,47,210,8,0,,78.8,6,252,1.5,12,1,1
SLOCAN,2021-10-10,ACTUAL,6.9,-3.1,49,315,10,7.2,,50.5,4,237,0.3,7,0,1
SLOCAN,2021-10-11,ACTUAL,6.7,-7.5,36,352,12,0,,71.5,4,239,1.2,8,1,1
SLOCAN,2021-10-12,ACTUAL,7.8,-6.9,35,190,8,0,,81.4,5,241,2,10,2,1
SLOCAN,2021-10-13,ACTUAL,3.1,-2.6,66,201,8,0,,81.7,5,242,2.1,10,2,1
SLOCAN,2021-10-14,ACTUAL,2.4,-2.3,71,186,6,0,,81.8,6,243,1.9,10,2,1
SLOCAN,2021-10-15,ACTUAL,4.1,3.2,94,197,10,3.2,,45.4,3,240,0.1,6,0,1
SLOCAN,2021-10-16,ACTUAL,7.9,4.7,80,195,8,5.8,,32.6,2,229,0,3,0,1
SLOCAN,2021-10-17,ACTUAL,16,3.7,44,191,9,0,,66.6,3,233,0.9,6,0,1
SLOCAN,2021-10-18,ACTUAL,13.1,3.2,51,210,5,0,,78,4,236,1.2,8,1,1
SLOCAN,2021-10-19,ACTUAL,12.6,2.7,51,229,7,0,,83,5,239,2.2,10,2,1
SLOCAN,2021-10-20,ACTUAL,8.8,3.1,67,212,5,0,,83,6,241,2.1,10,2,1
SLOCAN,2021-10-21,ACTUAL,10.6,3.7,62,220,8,7,,49.9,3,228,0.2,6,0,1
SLOCAN,2021-10-22,ACTUAL,8.3,7.4,94,191,8,9.8,,17.9,1,207,0,2,0,1
SLOCAN,2021-10-23,ACTUAL,5.6,5,96,200,11,3.8,,13.6,0,202,0,0,0,1
SLOCAN,2021-10-24,ACTUAL,7.8,1.7,65,230,8,0,,38.3,1,204,0,1,0,1
SLOCAN,2021-10-25,ACTUAL,4.6,2.4,86,200,11,12,,20.5,0,178,0,0,0,1
SLOCAN,2021-10-26,ACTUAL,5.2,3.4,88,203,15,2.8,,25.6,0,177,0,0,0,1
SLOCAN,2021-10-27,ACTUAL,7,0,61,185,8,3.6,,37.6,0,173,0,1,0,1
SLOCAN,2021-10-28,ACTUAL,0.7,0,95,187,9,1.2,,35.8,0,174,0,1,0,1
SLOCAN,2021-10-29,ACTUAL,2,1.6,97,3,13,25,,6.2,0,120,0,0,0,1
SLOCAN,2021-10-30,ACTUAL,1.3,-7,54,17,16,2,,31.1,0,121,0,0,0,1
SLOCAN,2021-10-31,ACTUAL,2.6,-3.9,62,190,6,0,,48.5,0,122,0.2,1,0,1
TROUT LAKE,2021-05-01,ACTUAL,6.7,1.7,70,333,13,1,,,,,,,,
TROUT LAKE,2021-05-02,ACTUAL,13.8,-5.5,26,239,14,0.4,,,,,,,,
TROUT LAKE,2021-05-03,ACTUAL,12.6,-2.2,36,182,6,0,,,,,,,,
TROUT LAKE,2021-05-04,ACTUAL,12.2,-2.9,35,267,17,0.4,,,,,,,,
TROUT LAKE,2021-05-05,ACTUAL,15.2,-5.3,24,185,9,0,,,,,,,,
TROUT LAKE,2021-05-06,ACTUAL,15.6,0.5,36,220,4,0,,,,,,,,
TROUT LAKE,2021-05-07,ACTUAL,6.2,1.8,73,304,11,8.4,,,,,,,,
TROUT LAKE,2021-05-08,ACTUAL,7.6,-5.3,40,302,14,0.4,,,,,,,,
TROUT LAKE,2021-05-09,ACTUAL,11.7,-4.6,32,245,13,0,,,,,,,,
TROUT LAKE,2021-05-10,ACTUAL,13.2,-2.5,34,229,10,0,,,,,,,,
TROUT LAKE,2021-05-11,ACTUAL,14.2,-1.6,34,216,11,4,,,,,,,,
TROUT LAKE,2021-05-12,ACTUAL,12.4,1.1,46,217,4,0,,,,,,,,
TROUT LAKE,2021-05-13,ACTUAL,15.6,5.2,50,229,13,4,,,,,,,,
TROUT LAKE,2021-05-14,ACTUAL,20,-0.7,25,235,11,0,,85,6,15,3.7,6,3,
TROUT LAKE,2021-05-15,ACTUAL,20.2,-1.7,23,253,16,0,,91.5,10,21,11.7,10,12,2
TROUT LAKE,2021-05-16,ACTUAL,22.5,1.4,25,243,10,0,,92.5,15,27,10.2,15,12,2
TROUT LAKE,2021-05-17,ACTUAL,19.8,3.8,35,268,9,0,,91.9,19,33,8.7,18,12,2
TROUT LAKE,2021-05-18,ACTUAL,7.3,-3.9,45,186,10,22.4,,45.5,9,4,0.1,8,0,1
TROUT LAKE,2021-05-19,ACTUAL,12.8,-5.4,28,226,14,0,,75.5,11,8,1.6,11,1,2
TROUT LAKE,2021-05-20,ACTUAL,11.1,-2.8,38,195,9,0,,83.7,13,13,2.8,13,3,2
TROUT LAKE,2021-05-21,ACTUAL,12.7,-6.4,26,209,8,0,,88.6,16,18,5.2,16,7,2
TROUT LAKE,2021-05-22,ACTUAL,15.6,-1.2,32,195,8,0,,89.6,19,23,6,19,9,2
TROUT LAKE,2021-05-23,ACTUAL,9.6,6.3,80,9,10,0,,84.1,20,27,3.1,19,5,2
TROUT LAKE,2021-05-24,ACTUAL,9.5,8.7,95,297,3,6,,31.1,12,23,0,11,0,1
TROUT LAKE,2021-05-25,ACTUAL,12.2,7.4,72,181,7,7.6,,32.8,7,17,0,7,0,1
TROUT LAKE,2021-05-26,ACTUAL,14.7,6.8,59,188,5,4.8,,43.7,5,17,0.1,6,0,1
TROUT LAKE,2021-05-27,ACTUAL,11.6,7.2,74,146,9,0,,60.4,6,21,0.6,7,0,1
TROUT LAKE,2021-05-28,ACTUAL,9.2,4.3,71,305,7,12,,34.5,3,8,0,3,0,1
TROUT LAKE,2021-05-29,ACTUAL,14.4,1.9,43,228,11,2,,61.3,5,13,0.8,5,0,1
TROUT LAKE,2021-05-30,ACTUAL,20.1,0.9,28,242,8,0,,84.3,9,19,2.9,9,3,2
TROUT LAKE,2021-05-31,ACTUAL,23.2,3.6,28,231,13,0,,91,13,25,9.6,13,11,2
TROUT LAKE,2021-06-01,ACTUAL,24.5,6.6,32,235,10,0,,91.4,18,33,8.6,18,12,2
TROUT LAKE,2021-06-02,ACTUAL,27.5,5.7,25,269,7,0,,93.2,23,42,9.8,23,15,3
TROUT LAKE,2021-06-03,ACTUAL,26.6,3.7,23,218,10,0,,93.7,29,50,11.7,29,19,3
TROUT LAKE,2021-06-04,ACTUAL,23.5,-2.2,18,206,10,0,,94.3,34,57,13.3,34,23,3
TROUT LAKE,2021-06-05,ACTUAL,11.2,7.5,78,148,4,1.8,,71.1,33,63,0.8,32,1,2
TROUT LAKE,2021-06-06,ACTUAL,11.9,3.2,55,197,8,6.4,,52.2,20,59,0.3,22,0,2
TROUT LAKE,2021-06-07,ACTUAL,11.4,4.2,61,250,17,6.8,,49.4,13,55,0.4,16,0,1
TROUT LAKE,2021-06-08,ACTUAL,16.9,-2.8,26,206,9,0.8,,77.6,16,61,1.4,19,2,2
TROUT LAKE,2021-06-09,ACTUAL,12.3,7.7,73,185,8,0.4,,80,17,67,1.7,21,3,2
TROUT LAKE,2021-06-10,ACTUAL,13,0,41,296,11,1.8,,76.6,18,73,1.5,22,2,2
TROUT LAKE,2021-06-11,ACTUAL,10.3,2.4,58,232,4,0.2,,80.7,19,78,1.5,24,2,2
TROUT LAKE,2021-06-12,ACTUAL,12.3,6,65,310,6,1.8,,69.8,19,84,0.8,24,1,2
TROUT LAKE,2021-06-13,ACTUAL,14.6,10.7,77,245,8,2,,62.7,17,90,0.7,23,1,2
