STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
PENDOREILLE,2023-10-12,ACTUAL,11,5.6,69,166,4,0.2,,66.9,25,484,0.7,44,1,1
PENDOREILLE,2023-10-13,ACTUAL,16.5,8.5,59,183,6,0,,78,26,487,1.2,45,3,1
PENDOREILLE,2023-10-14,ACTUAL,10.9,6.5,74,158,5,0,,79.7,26,490,1.4,46,4,1
PENDOREILLE,2023-10-15,ACTUAL,16.2,9.2,63,240,3,0.4,,82.4,27,494,1.8,48,5,2
PENDOREILLE,2023-10-16,ACTUAL,15.6,9.6,67,110,6,0.4,,83.2,28,497,2.2,49,7,2
PENDOREILLE,2023-10-17,ACTUAL,15.3,3.1,44,240,6,2.2,,73.9,26,501,1,45,2,1
PENDOREILLE,2023-10-18,ACTUAL,12,7.6,74,121,4,0.6,,76.2,26,503,1,46,3,1
PENDOREILLE,2023-10-19,ACTUAL,18.6,6.4,45,159,5,0,,84.4,28,508,2.5,49,7,2
PENDOREILLE,2023-10-20,ACTUAL,16.4,9.4,63,208,4,0,,84.6,29,511,2.5,50,7,2
PENDOREILLE,2023-10-21,ACTUAL,16.3,8.3,59,201,3,0,,85,30,515,2.4,52,7,2
PENDOREILLE,2023-10-22,ACTUAL,12.3,8.8,79,302,4,6,,43.1,18,492,0.1,33,0,1
PENDOREILLE,2023-10-23,ACTUAL,8.4,4.6,77,162,4,0,,55.1,18,494,0.3,34,0,1
PENDOREILLE,2023-10-24,ACTUAL,7.2,1.3,66,167,9,0,,67.6,19,496,0.9,34,2,1
PENDOREILLE,2023-10-25,ACTUAL,3.6,-9.5,38,133,5,0,,77.2,19,498,1.1,35,2,1
PENDOREILLE,2023-10-26,ACTUAL,3.3,-5.9,51,153,5,0,,80.7,20,499,1.5,36,4,1
PENDOREILLE,2023-10-27,ACTUAL,1.8,-5.1,60,282,6,3.4,,54.1,14,490,0.3,27,0,1
PENDOREILLE,2023-10-28,ACTUAL,3,-5.9,52,258,6,0,,67,15,491,0.7,27,1,1
PENDOREILLE,2023-10-29,ACTUAL,4.8,-6.8,43,251,5,0,,76.5,15,492,1.1,28,2,1
PENDOREILLE,2023-10-30,ACTUAL,6.1,-6,42,238,6,0,,81.9,16,494,1.8,29,4,1
PENDOREILLE,2023-10-31,ACTUAL,6.8,-3.5,48,243,5,0,,83.9,16,496,2.3,30,5,2
SLOCAN,2023-05-01,ACTUAL,16,1.9,39,4,18,0,,,,,,,,
SLOCAN,2023-05-02,ACTUAL,22.3,5.1,33,199,7,0,,,,,,,,
SLOCAN,2023-05-03,ACTUAL,21.1,7.6,42,199,9,0,,,,,,,,
SLOCAN,2023-05-04,ACTUAL,24.5,3.1,25,29,8,0,,70,6,15,0.9,6,0,
SLOCAN,2023-05-05,ACTUAL,11,10.4,96,213,7,0.6,,70,6,15,0.9,6,0,1
SLOCAN,2023-05-06,ACTUAL,8.2,7.3,94,201,12,10.2,,23.5,3,4,0,2,0,1
SLOCAN,2023-05-07,ACTUAL,13.1,7.6,69,223,10,2,,44.8,3,9,0.1,3,0,1
SLOCAN,2023-05-08,ACTUAL,11.5,4.5,62,212,9,0.2,,65,4,14,0.8,5,0,1
SLOCAN,2023-05-09,ACTUAL,13.8,1,42,20,7,0.4,,79.6,6,19,1.6,7,1,1
SLOCAN,2023-05-10,ACTUAL,15.2,3.9,47,199,9,2.6,,71.5,7,24,1,8,1,1
SLOCAN,2023-05-11,ACTUAL,18.4,0.8,31,225,9,0,,86,10,29,3.9,11,4,1
SLOCAN,2023-05-12,ACTUAL,22,-1.4,21,238,11,0,,92.2,15,36,10.1,15,12,2
SLOCAN,2023-05-13,ACTUAL,24.3,-2.3,17,216,6,0,,94.4,20,43,11,20,15,2
SLOCAN,2023-05-14,ACTUAL,24,-1.1,19,240,10,0,,94.5,26,49,13.1,26,19,2
SLOCAN,2023-05-15,ACTUAL,25.6,6.2,29,231,10,0,,93.9,31,56,12.6,31,21,2
SLOCAN,2023-05-16,ACTUAL,22.1,10.3,47,230,6,0,,90.9,34,63,6.7,34,13,2
SLOCAN,2023-05-17,ACTUAL,25.6,9.3,36,211,11,0,,90.9,39,70,8.5,38,17,2
SLOCAN,2023-05-18,ACTUAL,24.4,10.3,41,204,9,0,,91,43,76,7.9,42,17,2
SLOCAN,2023-05-19,ACTUAL,26.8,8.6,32,203,10,0,,91.8,48,84,8.9,47,20,2
SLOCAN,2023-05-20,ACTUAL,22.2,8.3,41,10,27,0,,91,51,90,19.5,51,35,3
SLOCAN,2023-05-21,ACTUAL,19.5,10.3,55,230,7,3.6,,69.8,40,92,0.9,40,2,1
SLOCAN,2023-05-22,ACTUAL,13.4,9.9,79,205,11,10.6,,38.9,21,78,0,25,0,1
SLOCAN,2023-05-23,ACTUAL,12.3,6.8,69,259,7,3.6,,43.9,16,79,0.1,21,0,1
SLOCAN,2023-05-24,ACTUAL,16.3,7,54,174,7,2.8,,57.6,14,84,0.5,20,0,1
SLOCAN,2023-05-25,ACTUAL,13.2,8.3,72,231,7,6,,43.2,9,80,0.1,14,0,1
SLOCAN,2023-05-26,ACTUAL,21.8,4.7,33,201,11,0,,79.7,13,86,1.9,19,3,1
SLOCAN,2023-05-27,ACTUAL,21.3,5.9,37,215,5,0,,87.4,17,93,3.8,23,7,2
SLOCAN,2023-05-28,ACTUAL,20.1,9.1,49,215,7,0,,87.6,20,99,4.3,26,8,2
SLOCAN,2023-05-29,ACTUAL,22.2,8.6,42,210,12,0.8,,87.5,23,105,5.5,30,11,2
SLOCAN,2023-05-30,ACTUAL,24.4,4.6,28,207,17,0,,91.7,28,112,12.7,34,22,2
SLOCAN,2023-05-31,ACTUAL,24.1,2.2,24,204,16,0,,93,33,119,14.3,39,25,2
SLOCAN,2023-06-01,ACTUAL,22.4,-1,21,228,11,0,,93.5,38,126,12.1,43,24,2
SLOCAN,2023-06-02,ACTUAL,25.1,2.5,23,208,10,0,,93.5,43,134,11.4,48,24,2
SLOCAN,2023-06-03,ACTUAL,25.9,6.9,30,214,9,0,,93.6,48,142,11.3,52,25,3
SLOCAN,2023-06-04,ACTUAL,27.4,2.4,20,206,11,0,,94.5,54,150,14.1,57,30,3
SLOCAN,2023-06-05,ACTUAL,25.5,-5,13,203,10,0,,95.8,60,158,16.3,62,35,3
SLOCAN,2023-06-06,ACTUAL,24.3,-0.1,20,233,10,0,,95.6,66,166,15.3,66,34,3
SLOCAN,2023-06-07,ACTUAL,26.1,-1.7,16,227,7,0,,95.6,72,174,13.3,72,32,3
SLOCAN,2023-06-08,ACTUAL,18.1,11.3,64,42,6,5.2,,60.1,48,172,0.5,56,1,2
SLOCAN,2023-06-09,ACTUAL,17.2,13,76,242,4,0,,70.4,49,178,0.8,58,2,2
SLOCAN,2023-06-10,ACTUAL,20.4,13.5,64,183,7,3.8,,62.2,38,180,0.7,49,1,1
SLOCAN,2023-06-11,ACTUAL,19.6,13.9,69,353,9,2.8,,62.4,32,183,0.7,45,2,1
SLOCAN,2023-06-12,ACTUAL,23.4,11.1,46,240,7,0,,82.3,36,191,2.2,49,6,2
SLOCAN,2023-06-13,ACTUAL,27.5,10.2,34,207,15,0.8,,89.8,41,199,8.9,54,21,3
SLOCAN,2023-06-14,ACTUAL,7.7,6.5,92,8,10,29.8,,21.4,15,134,0,23,0,1
SLOCAN,2023-06-15,ACTUAL,16.8,6.9,52,220,8,5.4,,48,11,132,0.2,18,0,1
SLOCAN,2023-06-16,ACTUAL,16.4,7.9,57,187,6,0,,69.7,13,139,0.8,21,1,1
SLOCAN,2023-06-17,ACTUAL,22.1,5.8,35,209,15,0.4,,86.8,17,146,5.8,26,10,2
SLOCAN,2023-06-18,ACTUAL,9.4,7.3,87,244,9,8.2,,36.1,9,136,0,16,0,1
SLOCAN,2023-06-19,ACTUAL,10.8,4.3,64,186,6,6.6,,37.3,6,129,0,10,0,1
SLOCAN,2023-06-20,ACTUAL,8.6,6.7,88,215,6,16.2,,16.4,3,103,0,5,0,1
SLOCAN,2023-06-21,ACTUAL,14.9,6,55,194,14,4.6,,47.6,3,102,0.2,5,0,1
SLOCAN,2023-06-22,ACTUAL,17.4,4.6,43,254,8,0,,74.4,6,109,1.1,10,1,1
SLOCAN,2023-06-23,ACTUAL,22.8,0.5,23,259,8,0,,89.7,10,116,6.1,17,9,2
SLOCAN,2023-06-24,ACTUAL,25.7,3,23,206,13,0,,93.2,16,124,12.9,24,19,2
SLOCAN,2023-06-25,ACTUAL,22.1,5.8,35,196,7,0,,92.3,20,132,8.6,29,15,2
SLOCAN,2023-06-26,ACTUAL,25.1,5.7,29,242,10,0,,92.4,25,140,10,34,18,2
SLOCAN,2023-06-27,ACTUAL,25.7,5.2,27,145,6,0,,92.7,30,148,8.7,40,18,2
SLOCAN,2023-06-28,ACTUAL,26.3,11.2,39,215,10,0,,92.1,34,156,9.7,44,20,2
SLOCAN,2023-06-29,ACTUAL,27.1,12.3,40,200,13,0,,91.9,39,164,11.1,49,24,2
SLOCAN,2023-06-30,ACTUAL,27.1,11.1,37,206,10,7.6,,76.9,26,158,1.4,37,3,1
SLOCAN,2023-07-01,ACTUAL,27.6,3.3,21,197,15,0,,92.6,31,166,13.1,43,25,2
SLOCAN,2023-07-02,ACTUAL,20.3,-3.4,20,17,12,0,,93.3,35,174,12.3,47,25,2
SLOCAN,2023-07-03,ACTUAL,21.7,1.3,26,59,11,0,,93.4,39,181,11.8,51,25,3
SLOCAN,2023-07-04,ACTUAL,20.2,2,30,325,9,0,,92.9,43,189,10.3,55,24,3
SLOCAN,2023-07-05,ACTUAL,25.2,1.9,22,175,6,0,,93.6,48,197,9.7,59,24,3
SLOCAN,2023-07-06,ACTUAL,27.1,2.9,21,227,9,0,,94.2,53,205,12.3,64,29,3
SLOCAN,2023-07-07,ACTUAL,23.2,9.2,41,76,13,0,,91.7,56,213,10.8,68,27,3
SLOCAN,2023-07-08,ACTUAL,28.9,4.4,21,222,9,0,,94.3,62,222,12.1,73,31,3
SLOCAN,2023-07-09,ACTUAL,30.5,4.3,19,211,9,0,,95.2,68,231,14,78,35,3
SLOCAN,2023-07-10,ACTUAL,24.6,10.8,42,102,9,0,,92,71,240,8.8,82,26,3
SLOCAN,2023-07-11,ACTUAL,17.1,10.6,65,197,5,4.4,,60.5,50,238,0.5,66,1,2
SLOCAN,2023-07-12,ACTUAL,19.9,10.1,53,50,8,0,,78.8,52,245,1.5,68,6,2
SLOCAN,2023-07-13,ACTUAL,22.8,13.7,56,218,9,2.6,,74.2,46,253,1.1,63,4,2
SLOCAN,2023-07-14,ACTUAL,23.5,9.4,41,339,6,0,,86.2,49,261,3.4,67,12,2
SLOCAN,2023-07-15,ACTUAL,28.9,9.5,30,210,10,0,,91.9,54,270,9.3,72,26,3
SLOCAN,2023-07-16,ACTUAL,30.1,4.7,20,206,13,0,,94.8,60,279,16.4,78,39,3
SLOCAN,2023-07-17,ACTUAL,21.7,7.8,41,231,13,0,,91.7,63,287,10.5,82,29,3
SLOCAN,2023-07-18,ACTUAL,22.8,4.2,30,100,7,0,,91.8,67,294,7.7,86,24,3
SLOCAN,2023-07-19,ACTUAL,26.2,2.1,21,220,10,0,,93.9,72,303,12,90,34,3
SLOCAN,2023-07-20,ACTUAL,30.4,4.9,20,248,10,0,,95,78,312,14.3,96,39,4
SLOCAN,2023-07-21,ACTUAL,33.6,4.3,16,196,14,0,,96.4,85,322,21.4,102,52,5
SLOCAN,2023-07-22,ACTUAL,31.8,4.5,18,204,16,0,,96.5,91,331,23.2,108,56,5
SLOCAN,2023-07-23,ACTUAL,31.1,4,18,215,15,0,,96.5,98,340,23,114,57,5
SLOCAN,2023-07-24,ACTUAL,31.2,5.6,20,203,23,0,,96.5,104,350,33.3,119,72,5
SLOCAN,2023-07-25,ACTUAL,20.5,3.6,33,211,13,0,,93.3,107,357,13.4,122,42,4
SLOCAN,2023-07-26,ACTUAL,20.8,2.5,30,19,11,0,,92.9,111,365,11.5,126,38,4
SLOCAN,2023-07-27,ACTUAL,23.6,4.4,29,224,11,0,,93,115,373,11.4,130,38,4
SLOCAN,2023-07-28,ACTUAL,27.2,4.2,23,226,11,0,,93.8,120,381,13,134,42,4
SLOCAN,2023-07-29,ACTUAL,29.4,3.4,19,202,12,0,,95,126,390,15.9,139,48,5
SLOCAN,2023-07-30,ACTUAL,30.5,4.3,19,212,19,0,,95.3,132,399,24,144,63,5
SLOCAN,2023-07-31,ACTUAL,28.8,-9,8,208,14,0,,97.6,138,408,24.3,150,64,5
SLOCAN,2023-08-01,ACTUAL,28.1,-2,14,207,13,0,,97.4,143,416,23.3,154,63,5
SLOCAN,2023-08-02,ACTUAL,30.3,-4.9,10,215,14,0,,97.5,149,425,24.8,159,66,5
SLOCAN,2023-08-03,ACTUAL,29.4,0,15,195,11,0,,97.4,154,433,20.4,163,59,5
SLOCAN,2023-08-04,ACTUAL,28.9,0.5,16,16,8,0,,97.2,160,441,17.5,168,54,5
SLOCAN,2023-08-05,ACTUAL,29.1,3.8,20,228,8,0,,96.5,165,450,15.9,172,51,5
SLOCAN,2023-08-06,ACTUAL,27.6,7.9,29,238,9,0,,94.7,169,458,13.1,176,45,4
SLOCAN,2023-08-07,ACTUAL,25.3,9.5,37,206,11,0,,92.7,172,465,11.1,179,41,4
SLOCAN,2023-08-08,ACTUAL,21.3,12,55,206,7,0,,89.3,174,472,5.6,181,26,4
SLOCAN,2023-08-09,ACTUAL,16.3,14.5,89,201,6,4.6,,46.2,88,462,0.1,119,0,2
SLOCAN,2023-08-10,ACTUAL,20.9,10.4,51,231,9,5,,61.1,59,451,0.7,88,3,2
SLOCAN,2023-08-11,ACTUAL,23.5,4.8,30,232,8,0,,85.6,62,458,3.5,93,14,3
SLOCAN,2023-08-12,ACTUAL,23.7,6.8,34,356,10,0,,90.1,66,466,7,97,24,3
SLOCAN,2023-08-13,ACTUAL,28.1,6.7,26,226,8,0,,93,70,474,9.8,102,31,4
SLOCAN,2023-08-14,ACTUAL,30.7,6.5,22,230,6,0,,94.5,75,482,10.8,108,34,4
SLOCAN,2023-08-15,ACTUAL,33,7.1,20,206,8,0,,95.4,81,491,14,114,42,4
SLOCAN,2023-08-16,ACTUAL,27.4,6.1,26,15,15,0,,94.8,85,499,17.8,119,49,5
SLOCAN,2023-08-17,ACTUAL,29.6,7.4,25,171,6,0,,94.9,90,507,11.7,125,38,4
SLOCAN,2023-08-18,ACTUAL,28.8,-12.4,6,229,15,0,,98.1,96,516,27.6,131,67,5
SLOCAN,2023-08-19,ACTUAL,18.5,3,36,26,8,0,,93.5,98,522,10.3,134,36,4
SLOCAN,2023-08-20,ACTUAL,21.2,3.3,31,209,7,0,,92.9,101,529,9.2,137,34,4
SLOCAN,2023-08-21,ACTUAL,22.5,4.4,31,203,7,0,,92.9,105,536,9.2,141,34,4
SLOCAN,2023-08-22,ACTUAL,13.7,13.4,98,227,3,26.8,,15.1,46,408,0,71,0,2
SLOCAN,2023-08-23,ACTUAL,12.3,9.7,84,199,6,12.6,,19,22,366,0,38,0,1
SLOCAN,2023-08-24,ACTUAL,17.2,7.6,53,11,13,1.8,,56.1,22,372,0.6,38,1,1
SLOCAN,2023-08-25,ACTUAL,23.4,8.6,39,225,7,0,,81.9,25,380,2,43,5,2
SLOCAN,2023-08-26,ACTUAL,25.6,6.2,29,223,8,0,,90.7,29,387,7,49,17,2
SLOCAN,2023-08-27,ACTUAL,25.9,7.4,31,197,8,0,,91.8,33,395,8.1,54,20,3
SLOCAN,2023-08-28,ACTUAL,27.3,9.1,32,220,7,0,,91.9,37,403,8.2,60,21,3
SLOCAN,2023-08-29,ACTUAL,25.5,7,31,239,7,0,,92,41,410,8.3,65,22,3
SLOCAN,2023-08-30,ACTUAL,12.9,12.4,97,215,4,6.6,,30.5,24,393,0,41,0,1
SLOCAN,2023-08-31,ACTUAL,13.5,10.9,84,192,9,2.8,,36.3,19,393,0,34,0,1
SLOCAN,2023-09-01,ACTUAL,18.7,11.1,61,267,5,2.6,,53.6,17,398,0.3,30,0,1
SLOCAN,2023-09-02,ACTUAL,20.7,11.7,56,210,7,0,,75.6,18,404,1.1,33,2,1
SLOCAN,2023-09-03,ACTUAL,22.7,11.5,49,211,11,0,,85.4,21,409,4,37,9,2
SLOCAN,2023-09-04,ACTUAL,13.5,7.3,66,12,7,2.2,,69.1,18,414,0.9,33,1,1
SLOCAN,2023-09-05,ACTUAL,19.7,6.7,43,200,15,0.4,,84.2,21,419,4,37,9,2
SLOCAN,2023-09-06,ACTUAL,19,9.5,54,215,12,6,,64.7,14,404,0.9,25,1,1
SLOCAN,2023-09-07,ACTUAL,19.1,5.5,41,224,10,0,,82.6,16,409,2.5,29,5,2
SLOCAN,2023-09-08,ACTUAL,18.2,7.6,50,180,5,0,,85.7,18,414,3,32,7,2
SLOCAN,2023-09-09,ACTUAL,21,6.1,38,162,5,0,,88.8,20,419,4.7,36,10,2
SLOCAN,2023-09-10,ACTUAL,24.2,3.9,27,211,9,0,,91.9,23,425,9,41,19,2
SLOCAN,2023-09-11,ACTUAL,21.4,7.2,40,198,9,0,,91.2,26,431,8.1,45,18,2
SLOCAN,2023-09-12,ACTUAL,22.9,8.1,39,199,12,0,,91.3,28,437,9.2,49,21,2
SLOCAN,2023-09-13,ACTUAL,19.3,6.4,43,44,11,6.2,,69,19,420,1.1,33,2,1
SLOCAN,2023-09-14,ACTUAL,20.2,2.9,32,219,8,0,,85.7,21,425,3.5,38,8,2
SLOCAN,2023-09-15,ACTUAL,22.9,1.8,25,228,7,0,,91.4,24,431,7.5,43,17,2
SLOCAN,2023-09-16,ACTUAL,25.2,0.6,20,208,13,0,,93.9,28,437,14.4,48,28,3
SLOCAN,2023-09-17,ACTUAL,21.3,0.4,25,231,7,0,,93.9,31,443,10.8,53,24,3
SLOCAN,2023-09-18,ACTUAL,16,2.3,40,357,12,0,,91.2,33,447,9.2,56,22,3
SLOCAN,2023-09-19,ACTUAL,9,0.2,54,194,6,0,,88.4,34,451,4.7,57,14,2
SLOCAN,2023-09-20,ACTUAL,9.9,5.3,73,55,5,9.2,,40.9,17,417,0.1,31,0,1
SLOCAN,2023-09-21,ACTUAL,15.7,2,40,283,9,0,,71.5,19,422,1.1,34,2,1
SLOCAN,2023-09-22,ACTUAL,18.7,2.4,34,216,8,0,,85.3,21,427,3.2,38,8,2
SLOCAN,2023-09-23,ACTUAL,10.7,9.3,91,205,10,1.8,,63.9,20,430,0.8,35,1,1
SLOCAN,2023-09-24,ACTUAL,9.8,6.5,80,199,6,1.6,,59.1,19,434,0.5,35,1,1
SLOCAN,2023-09-25,ACTUAL,14.8,7.9,63,198,7,0.4,,73.4,20,438,1,36,2,1
SLOCAN,2023-09-26,ACTUAL,8.4,7.9,97,209,5,17.6,,15.1,9,370,0,16,0,1
SLOCAN,2023-09-27,ACTUAL,6.9,6.4,97,215,6,24.6,,3.7,4,288,0,7,0,1
SLOCAN,2023-09-28,ACTUAL,8.9,6.5,85,184,7,6,,15.1,2,276,0,3,0,1
SLOCAN,2023-09-29,ACTUAL,6.9,3.5,79,155,5,3,,24.6,1,274,0,1,0,1
SLOCAN,2023-09-30,ACTUAL,5.6,4.5,93,208,5,0.4,,30.5,1,277,0,2,0,1
SLOCAN,2023-10-01,ACTUAL,12.8,4.5,57,120,4,0,,55.5,2,280,0.4,3,0,1
SLOCAN,2023-10-02,ACTUAL,9.6,3.8,67,121,5,0,,67.4,2,282,0.7,4,0,1
SLOCAN,2023-10-03,ACTUAL,12.9,6.8,66,150,5,0.8,,72.8,3,285,0.9,6,0,1
SLOCAN,2023-10-04,ACTUAL,17.9,0.8,32,219,6,0,,85.5,5,289,3,9,3,1
SLOCAN,2023-10-05,ACTUAL,12.1,5.3,63,247,4,0,,85.5,6,292,2.8,11,3,1
SLOCAN,2023-10-06,ACTUAL,15.8,3.8,45,215,7,0,,86.9,7,296,3.9,13,5,1
SLOCAN,2023-10-07,ACTUAL,17.2,6.1,48,207,6,0,,87.2,9,300,4,16,6,2
SLOCAN,2023-10-08,ACTUAL,20.1,5.2,38,164,6,0,,89,11,304,5,19,8,2
SLOCAN,2023-10-09,ACTUAL,21.5,7.3,40,207,5,0,,89.3,13,309,5.1,23,9,2
SLOCAN,2023-10-10,ACTUAL,9.5,5.7,77,189,12,0.2,,84.5,13,311,3.5,23,6,2
SLOCAN,2023-10-11,ACTUAL,11.8,5.5,65,198,11,1.6,,74,13,314,1.3,23,2,1
SLOCAN,2023-10-12,ACTUAL,12.7,5.2,60,100,5,0,,79.9,14,317,1.4,25,2,1
SLOCAN,2023-10-13,ACTUAL,12.9,4.6,57,200,6,0,,82.9,15,320,2.1,26,4,1
SLOCAN,2023-10-14,ACTUAL,9.6,4.7,71,176,6,0,,83,15,322,2.2,27,4,1
SLOCAN,2023-10-15,ACTUAL,14,8.5,69,200,8,6.8,,50.5,9,307,0.3,17,0,1
SLOCAN,2023-10-16,ACTUAL,12.6,6.9,68,196,5,0.4,,65.7,10,310,0.7,18,1,1
SLOCAN,2023-10-17,ACTUAL,11.9,3.2,55,202,9,13.8,,45.3,5,271,0.1,10,0,1
SLOCAN,2023-10-18,ACTUAL,7.1,4.4,83,177,7,3.8,,35.3,3,266,0,6,0,1
SLOCAN,2023-10-19,ACTUAL,11.2,7.4,77,175,5,0,,50.9,3,269,0.2,7,0,1
SLOCAN,2023-10-20,ACTUAL,12.8,3.7,54,17,11,0.2,,71.5,4,272,1.1,8,1,1
SLOCAN,2023-10-21,ACTUAL,11,6.8,75,243,4,0,,75.7,5,274,1,9,1,1
SLOCAN,2023-10-22,ACTUAL,8.8,3.9,71,24,7,0.2,,78.7,5,277,1.4,10,1,1
SLOCAN,2023-10-23,ACTUAL,7.7,0.9,62,201,8,0,,81.2,6,279,1.9,11,2,1
SLOCAN,2023-10-24,ACTUAL,1.5,-0.9,84,183,7,0.6,,78.9,6,280,1.4,11,1,1
SLOCAN,2023-10-25,ACTUAL,-0.3,-3.5,79,260,3,0,,79,6,280,1.2,11,1,1
SLOCAN,2023-10-26,ACTUAL,-0.4,-6.3,64,209,6,0,,80.2,6,281,1.6,11,1,1
SLOCAN,2023-10-27,ACTUAL,0.8,-6.7,57,14,6,0,,81.5,6,282,1.8,11,2,1
SLOCAN,2023-10-28,ACTUAL,-1.1,-5.8,70,229,5,1.2,,71.5,6,282,0.8,11,1,1
SLOCAN,2023-10-29,ACTUAL,1.3,-6,58,231,6,3.4,,51.6,4,277,0.3,7,0,1
SLOCAN,2023-10-30,ACTUAL,0.9,-4.3,68,231,7,1.2,,55.9,4,278,0.4,7,0,1
SLOCAN,2023-10-31,ACTUAL,2.4,-3.5,65,181,6,0,,65.9,4,279,0.7,8,0,1
TROUT LAKE,2023-05-01,ACTUAL,17.3,4.2,42,308,3,0,,,,,,,,
TROUT LAKE,2023-05-02,ACTUAL,21.4,5.2,35,297,8,0,,,,,,,,
TROUT LAKE,2023-05-03,ACTUAL,21.2,2.8,30,280,6,0,,,,,,,,
TROUT LAKE,2023-05-04,ACTUAL,22.1,5,33,287,7,0,,,,,,,,
TROUT LAKE,2023-05-05,ACTUAL,20.7,2.9,31,128,8,0,,,,,,,,
TROUT LAKE,2023-05-06,ACTUAL,14.2,7.8,65,246,8,0,,70,6,15,0.9,6,0,
TROUT LAKE,2023-05-07,ACTUAL,11.2,8.6,84,249,6,22.8,,26,3,4,0,3,0,1
TROUT LAKE,2023-05-08,ACTUAL,13.1,5.1,58,245,10,0.4,,56,4,9,0.5,4,0,1
TROUT LAKE,2023-05-09,ACTUAL,16.4,3.7,43,315,12,0,,78.4,7,15,1.8,7,1,1
TROUT LAKE,2023-05-10,ACTUAL,17.3,2.7,38,251,10,0,,86.3,10,20,4.1,10,4,2
TROUT LAKE,2023-05-11,ACTUAL,19.4,3.4,35,282,13,0,,89.3,14,26,7.4,13,9,2
TROUT LAKE,2023-05-12,ACTUAL,21.9,-0.8,22,300,8,0,,92.5,18,32,9.2,18,13,2
TROUT LAKE,2023-05-13,ACTUAL,24.4,0,20,276,8,0,,93.9,24,39,11,23,16,3
TROUT LAKE,2023-05-14,ACTUAL,26.2,-0.8,17,241,12,0,,95,30,46,15.9,29,24,3
TROUT LAKE,2023-05-15,ACTUAL,26.1,4.5,25,289,10,0,,94.7,35,53,13.5,35,23,3
TROUT LAKE,2023-05-16,ACTUAL,23.4,8.6,39,245,7,0,,92.3,39,60,8.3,39,17,3
TROUT LAKE,2023-05-17,ACTUAL,25.3,9.9,38,291,9,0,,92.1,43,67,9,43,19,3
TROUT LAKE,2023-05-18,ACTUAL,24.6,8.9,37,230,11,0,,92,47,74,10.1,47,22,4
TROUT LAKE,2023-05-19,ACTUAL,26.1,8,32,291,9,0,,92.1,52,81,9.1,52,21,4
TROUT LAKE,2023-05-20,ACTUAL,21.1,8.3,44,232,6,0,,90.7,56,87,6.3,55,17,3
TROUT LAKE,2023-05-21,ACTUAL,19.4,9.3,52,263,5,0.4,,89.2,58,93,4.8,58,14,3
TROUT LAKE,2023-05-22,ACTUAL,10.1,9.3,95,196,9,6.8,,32,34,86,0,34,0,2
TROUT LAKE,2023-05-23,ACTUAL,9.6,6,78,20,10,16.4,,25.5,14,61,0,18,0,1
TROUT LAKE,2023-05-24,ACTUAL,18,4.1,40,300,15,0,,68.6,17,67,1.2,21,2,2
TROUT LAKE,2023-05-25,ACTUAL,13.6,8.7,72,232,7,16.8,,37.1,9,44,0,11,0,1
TROUT LAKE,2023-05-26,ACTUAL,23,1.8,25,257,8,0.2,,79.5,13,50,1.6,16,2,2
TROUT LAKE,2023-05-27,ACTUAL,23.9,4.7,29,302,11,0,,90,18,57,7.3,20,11,3
TROUT LAKE,2023-05-28,ACTUAL,21.3,5.9,37,331,10,0,,90.1,22,63,7.2,23,12,3
TROUT LAKE,2023-05-29,ACTUAL,20.6,11,54,240,7,0.2,,88.8,24,69,5,26,9,3
TROUT LAKE,2023-05-30,ACTUAL,21,3.6,32,302,10,0.2,,90.5,28,75,7.6,29,14,3
TROUT LAKE,2023-05-31,ACTUAL,22.7,2.7,27,299,12,0,,92,33,82,10.3,33,18,3
TROUT LAKE,2023-06-01,ACTUAL,22.9,3.3,28,281,13,0,,92,37,89,11.2,37,21,3
TROUT LAKE,2023-06-02,ACTUAL,25,4.6,27,250,8,0,,92.5,42,97,9,42,19,3
TROUT LAKE,2023-06-03,ACTUAL,27.4,6.1,26,273,9,0,,93.2,48,106,10.5,48,22,4
TROUT LAKE,2023-06-04,ACTUAL,27,4.1,23,279,10,0,,93.8,54,114,12.3,54,27,4
TROUT LAKE,2023-06-05,ACTUAL,23.2,-1,20,336,13,0,,93.9,59,121,14.2,59,31,4
TROUT LAKE,2023-06-06,ACTUAL,23.8,-4.4,15,315,12,0,,95.1,64,129,16.2,64,35,4
TROUT LAKE,2023-06-07,ACTUAL,29.1,-1.2,14,281,11,0,,96.2,71,138,17.6,71,39,5
TROUT LAKE,2023-06-08,ACTUAL,31,3.9,18,263,6,0,,96.2,78,147,13.9,78,35,5
TROUT LAKE,2023-06-09,ACTUAL,22.2,11.6,51,237,5,0,,90.9,81,154,6.2,81,20,4
TROUT LAKE,2023-06-10,ACTUAL,15.4,12.2,81,338,6,2.4,,64.9,68,160,0.7,68,2,3
TROUT LAKE,2023-06-11,ACTUAL,24.3,15.1,56,273,9,2.2,,74.3,62,168,1.2,64,4,3
TROUT LAKE,2023-06-12,ACTUAL,28.7,10.3,32,288,10,0,,90.1,67,177,7.3,69,21,4
TROUT LAKE,2023-06-13,ACTUAL,15.1,13.3,89,83,14,9.2,,38.2,36,164,0,47,0,2
TROUT LAKE,2023-06-14,ACTUAL,9.1,6.5,84,7,7,24.4,,19,13,116,0,21,0,2
